2020-12-08 19:02:56.991965 

No Pre-selection of Features
This run includes 3 GCNs - mRNA, DNA methylation, miRNA 


Training...
Epoch 0, Train loss: C1:2.15e-01, C2:1.38e-01, C3:6.62e-02, C:3.85e-01
Epoch 1834, Train loss: C1:2.98e+00, C2:6.93e+01, C3:7.28e-04, C:6.41e-03
Epoch 1835, Train loss: C1:3.03e+00, C2:7.19e+01, C3:8.34e-04, C:5.15e-03
Epoch 1836, Train loss: C1:3.09e+00, C2:7.12e+01, C3:7.41e-04, C:5.80e-03
Epoch 1837, Train loss: C1:3.16e+00, C2:6.84e+01, C3:7.50e-04, C:6.03e-03
Epoch 1838, Train loss: C1:3.34e+00, C2:6.25e+01, C3:7.53e-04, C:6.62e-03
Epoch 1839, Train loss: C1:3.64e+00, C2:5.28e+01, C3:7.96e-04, C:5.66e-03
Epoch 1840, Train loss: C1:4.01e+00, C2:4.20e+01, C3:7.54e-04, C:5.42e-03
Epoch 1841, Train loss: C1:4.28e+00, C2:3.44e+01, C3:7.22e-04, C:6.40e-03
Epoch 1842, Train loss: C1:4.57e+00, C2:2.93e+01, C3:8.63e-04, C:6.09e-03
Epoch 1843, Train loss: C1:4.88e+00, C2:2.50e+01, C3:7.73e-04, C:7.54e-03
Epoch 1844, Train loss: C1:5.00e+00, C2:2.12e+01, C3:9.49e-04, C:5.24e-03
Epoch 1845, Train loss: C1:4.90e+00, C2:1.79e+01, C3:7.56e-04, C:1.02e-02
Epoch 1846, Train loss: C1:4.81e+00, C2:1.43e+01, C3:8.22e-04, C:5.06e-03
Epoch 1847, Train loss: C1:4.66e+00, C2:1.08e+01, C3:7.29e-04, C:1.98e-02
Epoch 1848, Train loss: C1:4.29e+00, C2:8.76e+00, C3:8.76e-04, C:6.20e-03
Epoch 1849, Train loss: C1:3.86e+00, C2:7.85e+00, C3:7.39e-04, C:2.89e-02
Epoch 1850, Train loss: C1:3.33e+00, C2:8.67e+00, C3:8.13e-04, C:4.55e-03

Test: Epoch 1850
Train Accuracy: 0.9932   Test ACC: 0.7446
Train F1: 0.9931         Test F1: 0.7515

Epoch 1851, Train loss: C1:2.85e+00, C2:1.19e+01, C3:7.17e-04, C:2.62e-02
Epoch 1852, Train loss: C1:2.60e+00, C2:1.56e+01, C3:7.63e-04, C:5.17e-03
Epoch 1853, Train loss: C1:2.65e+00, C2:2.00e+01, C3:7.37e-04, C:1.55e-02
Epoch 1854, Train loss: C1:2.94e+00, C2:2.61e+01, C3:6.77e-04, C:1.12e-02
Epoch 1855, Train loss: C1:3.53e+00, C2:3.14e+01, C3:7.81e-04, C:1.15e-02
Epoch 1856, Train loss: C1:4.41e+00, C2:3.51e+01, C3:6.92e-04, C:5.44e-03
Epoch 1857, Train loss: C1:5.20e+00, C2:3.79e+01, C3:8.64e-04, C:1.11e-02
Epoch 1858, Train loss: C1:5.61e+00, C2:3.91e+01, C3:7.36e-04, C:6.00e-03
Epoch 1859, Train loss: C1:5.73e+00, C2:3.92e+01, C3:7.35e-04, C:1.02e-02
Epoch 1860, Train loss: C1:5.52e+00, C2:3.70e+01, C3:7.00e-04, C:6.38e-03
Epoch 1861, Train loss: C1:5.30e+00, C2:3.28e+01, C3:7.51e-04, C:9.15e-03
Epoch 1862, Train loss: C1:5.32e+00, C2:2.62e+01, C3:7.02e-04, C:5.44e-03
Epoch 1863, Train loss: C1:5.39e+00, C2:2.03e+01, C3:7.36e-04, C:9.95e-03
Epoch 1864, Train loss: C1:5.27e+00, C2:1.55e+01, C3:7.01e-04, C:8.96e-03
Epoch 1865, Train loss: C1:4.75e+00, C2:1.24e+01, C3:7.46e-04, C:1.30e-02
Epoch 1866, Train loss: C1:3.87e+00, C2:1.06e+01, C3:7.23e-04, C:6.58e-03
Epoch 1867, Train loss: C1:3.01e+00, C2:1.03e+01, C3:6.80e-04, C:9.29e-03
Epoch 1868, Train loss: C1:2.37e+00, C2:1.19e+01, C3:7.52e-04, C:6.42e-03
Epoch 1869, Train loss: C1:1.72e+00, C2:1.37e+01, C3:7.14e-04, C:7.15e-03
Epoch 1870, Train loss: C1:1.16e+00, C2:1.61e+01, C3:7.53e-04, C:5.95e-03
Epoch 1871, Train loss: C1:7.68e-01, C2:1.67e+01, C3:7.21e-04, C:4.19e-03
Epoch 1872, Train loss: C1:6.78e-01, C2:1.66e+01, C3:7.56e-04, C:8.20e-03
Epoch 1873, Train loss: C1:8.57e-01, C2:1.74e+01, C3:1.01e-03, C:6.03e-03
Epoch 1874, Train loss: C1:1.33e+00, C2:1.86e+01, C3:9.22e-04, C:3.01e-02
Epoch 1875, Train loss: C1:2.17e+00, C2:2.01e+01, C3:1.15e-03, C:8.55e-03
Epoch 1876, Train loss: C1:3.35e+00, C2:2.17e+01, C3:9.57e-04, C:4.45e-02
Epoch 1877, Train loss: C1:4.88e+00, C2:2.29e+01, C3:8.85e-04, C:2.69e-02
Epoch 1878, Train loss: C1:6.28e+00, C2:2.35e+01, C3:1.08e-03, C:6.89e-02
Epoch 1879, Train loss: C1:6.98e+00, C2:2.38e+01, C3:9.74e-04, C:8.87e-03
Epoch 1880, Train loss: C1:7.03e+00, C2:2.35e+01, C3:9.91e-04, C:6.12e-02
Epoch 1881, Train loss: C1:6.78e+00, C2:2.36e+01, C3:9.51e-04, C:1.23e-02
Epoch 1882, Train loss: C1:6.55e+00, C2:2.29e+01, C3:9.40e-04, C:3.57e-02
Epoch 1883, Train loss: C1:6.29e+00, C2:2.15e+01, C3:8.31e-04, C:6.77e-03
Epoch 1884, Train loss: C1:5.76e+00, C2:2.02e+01, C3:8.66e-04, C:2.20e-02
Epoch 1885, Train loss: C1:4.81e+00, C2:2.03e+01, C3:7.73e-04, C:7.06e-03
Epoch 1886, Train loss: C1:3.51e+00, C2:2.24e+01, C3:8.60e-04, C:1.59e-02
Epoch 1887, Train loss: C1:2.28e+00, C2:2.62e+01, C3:8.64e-04, C:6.93e-03
Epoch 1888, Train loss: C1:1.48e+00, C2:3.02e+01, C3:7.49e-04, C:6.98e-03
Epoch 1889, Train loss: C1:1.01e+00, C2:3.40e+01, C3:8.60e-04, C:7.22e-03
Epoch 1890, Train loss: C1:8.53e-01, C2:3.72e+01, C3:7.61e-04, C:5.07e-03
Epoch 1891, Train loss: C1:9.96e-01, C2:4.14e+01, C3:7.46e-04, C:9.59e-03
Epoch 1892, Train loss: C1:1.24e+00, C2:4.54e+01, C3:7.88e-04, C:3.88e-03
Epoch 1893, Train loss: C1:1.61e+00, C2:4.90e+01, C3:7.65e-04, C:2.00e-02
Epoch 1894, Train loss: C1:1.95e+00, C2:5.24e+01, C3:8.30e-04, C:5.04e-03
Epoch 1895, Train loss: C1:2.18e+00, C2:5.97e+01, C3:7.75e-04, C:3.21e-02
Epoch 1896, Train loss: C1:2.18e+00, C2:7.32e+01, C3:7.27e-04, C:8.57e-03
Epoch 1897, Train loss: C1:1.98e+00, C2:9.14e+01, C3:7.76e-04, C:7.16e-02
Epoch 1898, Train loss: C1:1.76e+00, C2:1.13e+02, C3:7.43e-04, C:6.32e-03
Epoch 1899, Train loss: C1:1.55e+00, C2:1.43e+02, C3:8.27e-04, C:8.25e-02
Epoch 1900, Train loss: C1:1.35e+00, C2:1.78e+02, C3:7.18e-04, C:6.91e-03

Test: Epoch 1900
Train Accuracy: 0.9909   Test ACC: 0.7446
Train F1: 0.9909         Test F1: 0.7526

Epoch 1901, Train loss: C1:1.08e+00, C2:2.20e+02, C3:8.16e-04, C:7.62e-02
Epoch 1902, Train loss: C1:8.50e-01, C2:2.70e+02, C3:7.47e-04, C:6.62e-03
Epoch 1903, Train loss: C1:6.54e-01, C2:3.31e+02, C3:7.95e-04, C:7.85e-02
Epoch 1904, Train loss: C1:5.62e-01, C2:4.04e+02, C3:8.02e-04, C:3.93e-03
Epoch 1905, Train loss: C1:6.00e-01, C2:4.79e+02, C3:6.98e-04, C:2.30e-02
Epoch 1906, Train loss: C1:9.10e-01, C2:5.49e+02, C3:7.11e-04, C:7.52e-03
Epoch 1907, Train loss: C1:1.65e+00, C2:6.01e+02, C3:7.19e-04, C:2.43e-02
Epoch 1908, Train loss: C1:2.88e+00, C2:6.21e+02, C3:8.14e-04, C:7.14e-03
Epoch 1909, Train loss: C1:4.75e+00, C2:5.90e+02, C3:6.60e-04, C:3.42e-02
Epoch 1910, Train loss: C1:7.17e+00, C2:5.08e+02, C3:8.26e-04, C:1.16e-02
Epoch 1911, Train loss: C1:9.77e+00, C2:3.67e+02, C3:7.31e-04, C:1.23e-02
Epoch 1912, Train loss: C1:1.20e+01, C2:2.03e+02, C3:6.93e-04, C:2.06e-02
Epoch 1913, Train loss: C1:1.31e+01, C2:7.02e+01, C3:6.80e-04, C:9.07e-03
Epoch 1914, Train loss: C1:1.33e+01, C2:1.09e+01, C3:7.95e-04, C:1.43e-01
Epoch 1915, Train loss: C1:1.30e+01, C2:2.70e+01, C3:6.88e-04, C:8.22e-03
Epoch 1916, Train loss: C1:1.21e+01, C2:8.23e+01, C3:7.75e-04, C:1.42e-01
Epoch 1917, Train loss: C1:1.03e+01, C2:1.26e+02, C3:7.75e-04, C:9.68e-03
Epoch 1918, Train loss: C1:8.16e+00, C2:1.23e+02, C3:7.49e-04, C:9.68e-02
Epoch 1919, Train loss: C1:6.19e+00, C2:8.01e+01, C3:7.39e-04, C:9.12e-03
Epoch 1920, Train loss: C1:4.35e+00, C2:3.08e+01, C3:8.00e-04, C:1.34e-02
Epoch 1921, Train loss: C1:2.94e+00, C2:7.85e+00, C3:7.23e-04, C:1.39e-02
Epoch 1922, Train loss: C1:1.99e+00, C2:1.85e+01, C3:7.76e-04, C:7.29e-03
Epoch 1923, Train loss: C1:1.50e+00, C2:4.39e+01, C3:8.05e-04, C:3.91e-02
Epoch 1924, Train loss: C1:1.34e+00, C2:5.40e+01, C3:6.97e-04, C:9.46e-03
Epoch 1925, Train loss: C1:1.39e+00, C2:4.00e+01, C3:7.43e-04, C:3.11e-02
Epoch 1926, Train loss: C1:1.50e+00, C2:1.62e+01, C3:6.57e-04, C:4.86e-03
Epoch 1927, Train loss: C1:1.46e+00, C2:4.55e+00, C3:8.20e-04, C:5.23e-03
Epoch 1928, Train loss: C1:1.27e+00, C2:1.19e+01, C3:7.05e-04, C:2.29e-02
Epoch 1929, Train loss: C1:9.29e-01, C2:2.55e+01, C3:7.37e-04, C:5.11e-03
Epoch 1930, Train loss: C1:7.05e-01, C2:2.86e+01, C3:7.29e-04, C:1.71e-02
Epoch 1931, Train loss: C1:8.18e-01, C2:1.73e+01, C3:7.41e-04, C:8.01e-03
Epoch 1932, Train loss: C1:1.06e+00, C2:6.71e+00, C3:7.62e-04, C:7.89e-03
Epoch 1933, Train loss: C1:1.39e+00, C2:7.94e+00, C3:9.18e-04, C:2.29e-02
Epoch 1934, Train loss: C1:1.66e+00, C2:1.74e+01, C3:6.49e-04, C:5.14e-03
Epoch 1935, Train loss: C1:1.91e+00, C2:2.30e+01, C3:7.09e-04, C:3.78e-02
Epoch 1936, Train loss: C1:2.06e+00, C2:1.78e+01, C3:6.54e-04, C:4.25e-03
Epoch 1937, Train loss: C1:2.03e+00, C2:8.74e+00, C3:7.12e-04, C:7.31e-03
Epoch 1938, Train loss: C1:1.90e+00, C2:6.05e+00, C3:6.82e-04, C:8.90e-03
Epoch 1939, Train loss: C1:1.72e+00, C2:1.13e+01, C3:6.80e-04, C:4.34e-03
Epoch 1940, Train loss: C1:1.47e+00, C2:1.58e+01, C3:7.18e-04, C:1.43e-02
Epoch 1941, Train loss: C1:1.23e+00, C2:1.35e+01, C3:7.65e-04, C:4.19e-03
Epoch 1942, Train loss: C1:1.07e+00, C2:7.44e+00, C3:7.98e-04, C:7.67e-03
Epoch 1943, Train loss: C1:1.01e+00, C2:4.88e+00, C3:7.89e-04, C:7.11e-03
Epoch 1944, Train loss: C1:9.87e-01, C2:9.15e+00, C3:8.11e-04, C:5.35e-03
Epoch 1945, Train loss: C1:8.93e-01, C2:1.51e+01, C3:7.76e-04, C:1.22e-02
Epoch 1946, Train loss: C1:7.64e-01, C2:1.60e+01, C3:9.41e-04, C:5.86e-03
Epoch 1947, Train loss: C1:8.39e-01, C2:1.04e+01, C3:8.20e-04, C:3.84e-03
Epoch 1948, Train loss: C1:1.00e+00, C2:6.06e+00, C3:7.34e-04, C:1.43e-02
Epoch 1949, Train loss: C1:1.15e+00, C2:6.30e+00, C3:7.58e-04, C:5.85e-03
Epoch 1950, Train loss: C1:1.12e+00, C2:8.18e+00, C3:7.20e-04, C:1.88e-02

Test: Epoch 1950
Train Accuracy: 0.9612   Test ACC: 0.7554
Train F1: 0.9599         Test F1: 0.7345

Epoch 1951, Train loss: C1:1.02e+00, C2:6.28e+00, C3:7.73e-04, C:6.34e-03
Epoch 1952, Train loss: C1:9.11e-01, C2:3.60e+00, C3:7.25e-04, C:8.88e-03
Epoch 1953, Train loss: C1:7.51e-01, C2:3.61e+00, C3:7.97e-04, C:6.72e-03
Epoch 1954, Train loss: C1:5.96e-01, C2:5.86e+00, C3:6.98e-04, C:8.19e-03
Epoch 1955, Train loss: C1:5.31e-01, C2:7.48e+00, C3:8.60e-04, C:6.98e-03
Epoch 1956, Train loss: C1:5.34e-01, C2:6.39e+00, C3:7.49e-04, C:5.94e-03
Epoch 1957, Train loss: C1:5.74e-01, C2:4.46e+00, C3:8.32e-04, C:8.63e-03
Epoch 1958, Train loss: C1:6.28e-01, C2:3.05e+00, C3:7.34e-04, C:7.30e-03
Epoch 1959, Train loss: C1:6.54e-01, C2:3.11e+00, C3:7.24e-04, C:4.61e-03
Epoch 1960, Train loss: C1:7.23e-01, C2:4.02e+00, C3:6.86e-04, C:6.17e-03
Epoch 1961, Train loss: C1:8.79e-01, C2:5.49e+00, C3:6.41e-04, C:4.42e-03
Epoch 1962, Train loss: C1:1.11e+00, C2:5.17e+00, C3:6.98e-04, C:8.39e-03
Epoch 1963, Train loss: C1:1.43e+00, C2:4.25e+00, C3:7.21e-04, C:4.89e-03
Epoch 1964, Train loss: C1:1.83e+00, C2:3.36e+00, C3:7.22e-04, C:6.67e-03
Epoch 1965, Train loss: C1:2.22e+00, C2:2.90e+00, C3:6.57e-04, C:1.02e-02
Epoch 1966, Train loss: C1:2.48e+00, C2:3.13e+00, C3:6.88e-04, C:6.59e-03
Epoch 1967, Train loss: C1:2.62e+00, C2:4.28e+00, C3:6.77e-04, C:1.26e-02
Epoch 1968, Train loss: C1:2.72e+00, C2:5.34e+00, C3:6.49e-04, C:5.16e-03
Epoch 1969, Train loss: C1:2.83e+00, C2:5.58e+00, C3:6.70e-04, C:1.96e-02
Epoch 1970, Train loss: C1:2.95e+00, C2:4.97e+00, C3:6.60e-04, C:6.52e-03
Epoch 1971, Train loss: C1:3.13e+00, C2:3.51e+00, C3:7.65e-04, C:1.57e-02
Epoch 1972, Train loss: C1:3.35e+00, C2:2.68e+00, C3:7.24e-04, C:6.91e-03
Epoch 1973, Train loss: C1:3.59e+00, C2:3.26e+00, C3:8.52e-04, C:7.21e-03
Epoch 1974, Train loss: C1:3.92e+00, C2:5.14e+00, C3:8.13e-04, C:5.14e-03
Epoch 1975, Train loss: C1:4.39e+00, C2:8.03e+00, C3:6.73e-04, C:6.26e-03
Epoch 1976, Train loss: C1:4.93e+00, C2:1.04e+01, C3:6.93e-04, C:6.57e-03
Epoch 1977, Train loss: C1:5.49e+00, C2:1.08e+01, C3:7.55e-04, C:5.75e-03
Epoch 1978, Train loss: C1:6.06e+00, C2:9.16e+00, C3:6.94e-04, C:4.95e-03
Epoch 1979, Train loss: C1:6.54e+00, C2:7.10e+00, C3:6.58e-04, C:5.79e-03
Epoch 1980, Train loss: C1:7.00e+00, C2:6.14e+00, C3:7.45e-04, C:6.04e-03
Epoch 1981, Train loss: C1:7.39e+00, C2:6.09e+00, C3:7.47e-04, C:1.53e-02
Epoch 1982, Train loss: C1:7.68e+00, C2:5.74e+00, C3:6.72e-04, C:4.03e-03
Epoch 1983, Train loss: C1:7.76e+00, C2:4.36e+00, C3:7.06e-04, C:1.40e-02
Epoch 1984, Train loss: C1:7.56e+00, C2:3.62e+00, C3:7.41e-04, C:5.53e-03
Epoch 1985, Train loss: C1:7.19e+00, C2:4.88e+00, C3:7.00e-04, C:8.30e-03
Epoch 1986, Train loss: C1:6.68e+00, C2:8.01e+00, C3:7.32e-04, C:5.36e-03
Epoch 1987, Train loss: C1:6.09e+00, C2:1.04e+01, C3:6.58e-04, C:9.08e-03
Epoch 1988, Train loss: C1:5.57e+00, C2:1.01e+01, C3:7.56e-04, C:4.28e-03
Epoch 1989, Train loss: C1:5.24e+00, C2:8.37e+00, C3:6.88e-04, C:6.27e-03
Epoch 1990, Train loss: C1:4.96e+00, C2:6.12e+00, C3:7.53e-04, C:5.27e-03
Epoch 1991, Train loss: C1:4.71e+00, C2:4.56e+00, C3:6.84e-04, C:4.89e-03
Epoch 1992, Train loss: C1:4.60e+00, C2:3.28e+00, C3:6.57e-04, C:7.37e-03
Epoch 1993, Train loss: C1:4.38e+00, C2:2.45e+00, C3:7.48e-04, C:5.40e-03
Epoch 1994, Train loss: C1:3.92e+00, C2:2.68e+00, C3:6.62e-04, C:6.22e-03
Epoch 1995, Train loss: C1:3.40e+00, C2:2.62e+00, C3:7.86e-04, C:7.27e-03
Epoch 1996, Train loss: C1:2.88e+00, C2:3.15e+00, C3:7.19e-04, C:4.64e-03
Epoch 1997, Train loss: C1:2.48e+00, C2:4.00e+00, C3:6.50e-04, C:7.50e-03
Epoch 1998, Train loss: C1:2.29e+00, C2:5.45e+00, C3:8.60e-04, C:6.43e-03
Epoch 1999, Train loss: C1:2.41e+00, C2:5.32e+00, C3:9.21e-04, C:1.07e-02
Epoch 2000, Train loss: C1:2.57e+00, C2:5.41e+00, C3:9.67e-04, C:7.11e-03

Test: Epoch 2000
Train Accuracy: 0.9886   Test ACC: 0.7663
Train F1: 0.9885         Test F1: 0.7664

Here, we have the label specific accuracies:

Label 	   Occurrence 	 Prediction Accuracy
--------------------------------------------------
Normal 		 0.1359 		 0.76
Basal 		 0.1522 		 0.9285714285714286
Her2 		 0.0543 		 0.4
LumA 		 0.4837 		 0.8202247191011236
LumB 		 0.1739 		 0.59375
