features,features,shapley_values
2974,DHRS4|10901__EXOC6|54536,0.00013915670668007143
2975,DNAJC12|56521__CNN1|1264,0.0001710164814488491
2976,LHFP|10186__TMC4|147798,0.00012525890164717367
2977,MICALL1|85377__TCFL5|10732,0.00016117601149517058
2978,LHFP|10186__IQCD|115811,0.00011836464430861198
2979,TRIM5|85363__NDRG2|57447,0.00012551382881375716
2980,PCNA|5111__SEC16A|9919,0.00012345246905248904
2981,MFGE8|4240__RPL39|6170,0.00011162692514745831
2982,LHFP|10186__STARD10|10809,0.0001583316039061572
2983,TBC1D10A|83874__C5orf53|492311,0.00014432738515545376
2984,ATXN1|6310__TMEM25|84866,0.0001262285978438274
2985,AVL9|23080__PAFAH1B3|5050,0.00014715259551781117
2986,TRIM38|10475__CSDA|8531,0.00011589906955450137
2987,SLC38A2|54407__CIRBP|1153,0.00012043018424920107
2988,TBC1D10A|83874__ANKRD42|338699,0.00017919689259946682
2989,KCMF1|56888__EWSR1|2130,0.00012405428807189833
2990,ALDH5A1|7915__MMP11|4320,0.00019612125283403558
2991,PHGDH|26227__CCDC102B|79839,0.00011067949321456957
2992,OXA1L|5018__WWP1|11059,0.00013193208456600578
2993,NDRG2|57447__SYTL4|94121,0.00011069401317303503
2994,ST3GAL6|10402__SORBS1|10580,0.00016477948360127807
2995,HDGF|3068__RAF1|5894,0.00013032792912655994
2996,TP53INP1|94241__DSN1|79980,0.00010753478677918556
2997,MICALL1|85377__ZNF354A|6940,0.00015180506763857766
2998,ATP5B|506__YEATS2|55689,0.00011391708486281492
2999,ATG4A|115201__CIRBP|1153,0.00016070254245364535
3000,ASTE1|28990__RHOB|388,0.00012787632300483617
3001,NEK9|91754__H2AFY|9555,0.00011486776315078569
3002,KIAA1370|56204__SERTAD1|29950,0.00011306076916380035
3003,SLC43A3|29015__KATNB1|10300,0.00011665335752925418
3004,CLSTN2|64084__FAIM3|9214,0.0001760652181187161
3005,WFS1|7466__FAM200A|221786,0.00015742815532411786
3006,CSRP2|1466__FAM46A|55603,0.00012651264074214216
3007,NCAPD2|9918__UQCRC1|7384,0.00013752683532027246
3008,TPI1|7167__SAP130|79595,0.0001178237525839072
3009,NT5DC1|221294__RHOB|388,0.00015166844608418143
3010,TRMT5|57570__WFS1|7466,0.00012404591861057626
3011,CIT|11113__TRIM3|10612,0.00013671087420896388
3012,STARD10|10809__SP110|3431,0.00016409777564429379
3013,DNAJC21|134218__TMEM39B|55116,0.00014758440167496757
3014,NFKB1|4790__WFS1|7466,0.0001488961164485771
3015,LMCD1|29995__TMEM144|55314,0.0001310390483924443
3016,WFS1|7466__DST|667,0.00013706277124100451
3017,MICALL1|85377__SIRT5|23408,0.00019837501968925967
3018,RHOB|388__KIAA0753|9851,8.894697692546411e-05
3019,MTCP1NB|100272147__LDHB|3945,0.000215583794766212
3020,PSMB2|5690__ARHGEF11|9826,0.0001054268841280867
3021,A4GALT|53947__ZNF396|252884,0.00015648736022724394
3022,PM20D2|135293__LOC645166|645166,0.00016375210692631166
3023,DACH1|1602__C3orf47|339942,0.0001492128015330998
3024,TK1|7083__ATXN1|6310,0.00012186182610754379
3025,CIRBP|1153__PPP1R15B|84919,0.00013081298344168004
3026,INTS3|65123__WWP1|11059,0.00015606514651030147
3027,BCAM|4059__TRIM14|9830,0.00018096312397128034
3028,RHOB|388__FAM200A|221786,0.00017484912427429282
3029,SMARCE1|6605__ATP8B1|5205,0.00019123753772343837
3030,GPX4|2879__LIMA1|51474,0.00017467097516416487
3031,C5orf25|375484__CSRP2|1466,0.00012699331813289323
3032,ATXN7L3B|552889__CIRBP|1153,0.00015189114857948295
3033,TINAGL1|64129__RPL39|6170,0.00012248902183083574
3034,CDC123|8872__RNF216|54476,0.00011544724619044994
3035,CEP170|9859__GSTP1|2950,0.00015280220797175769
3036,ACY1|95__TP53INP1|94241,9.451038999470667e-05
3037,ZNF467|168544__C3orf34|84984,0.00015936591426021042
3038,ZBTB4|57659__URM1|81605,9.901466658627829e-05
3039,ZNF763|284390__LEPREL1|55214,0.00010337372116452523
3040,RSL24D1|51187__ALAD|210,0.00016837326934786935
3041,CLSTN2|64084__MYH14|79784,0.0002371415082479329
3042,DST|667__C12orf72|254013,0.00019587954371267003
3043,BCAM|4059__ZNF268|10795,0.00015839732499782938
3044,MOBKL2A|126308__KIAA0232|9778,0.00013824870930193568
3045,KCMF1|56888__POM121|9883,0.00012858215698052016
3046,LHFP|10186__RNF144B|255488,0.0001271312237851617
3047,PRRT3|285368__GLIS2|84662,0.00014706343245260653
3048,MICALL1|85377__TMEM138|51524,0.00011016889143721759
3049,RAB18|22931__CIRBP|1153,0.0001188452915171979
3050,NDUFA10|4705__GOLGA1|2800,0.00014668201725033102
3051,P4HTM|54681__CRYZ|1429,0.00016410888905915645
3052,DBF4|10926__COMT|1312,0.0001488642854342471
3053,SP110|3431__ATP8B1|5205,0.00015550291631831126
3054,ZNF467|168544__ZRANB3|84083,0.00016956497442785953
3055,NIPAL3|57185__C6orf145|221749,0.00013567523771126994
3056,MTCP1NB|100272147__IFFO2|126917,0.0001351467900429575
3057,PLOD1|5351__RPA2|6118,0.00011966027576415316
3058,PLOD1|5351__ZNHIT6|54680,0.0001448825987008904
3059,POP1|10940__ARL6IP6|151188,0.00011048332595434498
3060,MICALL1|85377__MTCP1NB|100272147,0.00013396640722817337
3061,SRPR|6734__RNF8|9025,0.00017415944670256384
3062,CSDA|8531__SERTAD2|9792,0.00012424653383285162
3063,KCMF1|56888__RAF1|5894,0.00013109236414279374
3064,DNAJC12|56521__SLC24A3|57419,0.00015189745067990633
3065,NCAPD2|9918__SERP1|27230,0.00016129464107026169
3066,GPC1|2817__NUDT12|83594,0.00011579838908339313
3067,PLOD1|5351__OXNAD1|92106,0.00011836913824785345
3068,PHGDH|26227__C7orf55|154791,0.00014412737322191791
3069,SQLE|6713__SEC16A|9919,0.00010375618095086742
3070,ZBTB4|57659__MBD1|4152,0.00010488927210281858
3071,FSCN1|6624__DST|667,0.00011913701420906063
3072,LPIN1|23175__RGS3|5998,0.00015759736172708192
3073,DBF4|10926__C15orf61|145853,0.00010920245356317012
3074,MICALL1|85377__DNAJA2|10294,0.00016273017375470413
3075,HDGF|3068__POM121|9883,0.00015782916622693118
3076,PGPEP1|54858__HSDL1|83693,9.520208405483785e-05
3077,FAM63A|55793__ANKRD10|55608,0.00013842295742623277
3078,HDGF|3068__AAGAB|79719,9.954810293381314e-05
3079,POFUT1|23509__CIRBP|1153,0.00010419713351984043
3080,GNAI1|2770__SLC7A5|8140,0.00021087472734641294
3081,NOM1|64434__PLOD1|5351,0.00014154834909144438
3082,INPPL1|3636__MREG|55686,0.00015040337169022522
3083,TRIM3|10612__PQLC3|130814,0.0001337208692059074
3084,RERG|85004__NDRG2|57447,0.0001389417117033911
3085,PRRT3|285368__SRGAP1|57522,0.00011088699437653468
3086,WDR19|57728__SMAP2|64744,0.000124435429894348
3087,RHOB|388__LOC729678|729678,0.0001135209674441346
3088,WWP1|11059__CBWD2|150472,0.0001513825676161469
3089,TRNAU1AP|54952__AMD1|262,0.0001501864425930057
3090,ASCC2|84164__HDAC2|3066,0.00013665466213876284
3091,GPD1L|23171__LOC339047|339047,0.00014756271516552544
3092,ERCC8|1161__P4HTM|54681,0.00021322307204603398
3093,DNAJC12|56521__SH2D4A|63898,0.00013492288115029451
3094,GFPT2|9945__PM20D2|135293,0.00010439401333508559
3095,WDR19|57728__EIF3F|8665,0.00012887804372130045
3096,BBS4|585__SLC35D2|11046,9.212017252323602e-05
3097,RAF1|5894__PSMB2|5690,0.00014892737606684174
3098,CDC123|8872__DNAJC21|134218,0.00014889717061371092
3099,CALCOCO1|57658__METT10D|79066,0.00015030084843998965
3100,DBF4|10926__TLE3|7090,0.0001625743982351666
3101,GPD1L|23171__LLPH|84298,0.00011545667678184552
3102,C6orf211|79624__FBXO43|286151,0.00016410263703720267
3103,LAMP2|3920__RNF8|9025,0.00014930435828518798
3104,RAPGEF3|10411__FGD6|55785,0.0001750732417344393
3105,BCAM|4059__MYO1D|4642,0.0001445879960574942
3106,DNAJC12|56521__C20orf54|113278,0.00014187622882231248
3107,CDC123|8872__EWSR1|2130,0.0001843321905174726
3108,ACY1|95__EXOC6|54536,0.00015164207097043334
3109,TK1|7083__PAK1|5058,0.00015266541841986534
3110,IVD|3712__PPP1R15B|84919,0.00010626407757365735
3111,RAF1|5894__NUP93|9688,0.00013472459473104584
3112,DACH1|1602__HOPX|84525,0.00019235227359821452
3113,DIAPH1|1729__PLOD1|5351,0.00015255596510643435
3114,PLOD1|5351__POLH|5429,0.00010645578518798197
3115,WFS1|7466__ALG2|85365,0.00012863665947928111
3116,CCDC82|79780__NEIL2|252969,0.0001648082497475457
3117,COG4|25839__HDAC2|3066,0.00012909672706697036
3118,CLSTN2|64084__C20orf54|113278,0.00018014216987436823
3119,ZNF584|201514__BTG2|7832,0.00012523613623075186
3120,MED19|219541__GPSM2|29899,0.00016761790223145137
3121,CDC123|8872__CTSB|1508,0.00015950716745810844
3122,FSCN1|6624__SNX16|64089,0.00014130718579145516
3123,STARD10|10809__C5orf54|63920,0.0001046976182261716
3124,FTL|2512__AMD1|262,0.00016412963534804037
3125,SLC43A3|29015__ALDH7A1|501,0.00010611651179238093
3126,SRPR|6734__RANBP1|5902,0.0001962151568060346
3127,IWS1|55677__PSMB2|5690,0.00014324125225545546
3128,C7orf55|154791__GNAI1|2770,0.00012638938577569055
3129,CIT|11113__KCTD15|79047,0.00014555269836021313
3130,TLE3|7090__LLPH|84298,0.00013356942576244705
3131,MCM6|4175__LASS2|29956,0.00017189262275222374
3132,ACOT4|122970__FAM53B|9679,0.00014502454631821717
3133,GOPC|57120__TPI1|7167,0.00012271251747082305
3134,STARD10|10809__ABHD3|171586,0.00015642892439354474
3135,RHOB|388__SMAP2|64744,0.00014977466499760706
3136,CLSTN2|64084__DUSP10|11221,0.00014583996618911817
3137,RAPGEF3|10411__GJA1|2697,0.00010650186270095118
3138,TRIM3|10612__PAPD5|64282,0.00010684357418550877
3139,TLE3|7090__NFATC2IP|84901,0.00012893598713859027
3140,CCDC101|112869__DST|667,0.00014361205341041573
3141,LTBP4|8425__C2orf55|343990,0.00013181805224661328
3142,MYB|4602__DGKA|1606,0.00017785299409383258
3143,P4HTM|54681__SMAD7|4092,0.00011897838016526343
3144,LMX1B|4010__SRGAP1|57522,0.00013205064850503863
3145,OXA1L|5018__PHF15|23338,0.00016066719064503825
3146,GADD45B|4616__C4orf32|132720,0.0001251394461349473
3147,LOC400657|400657__SYBU|55638,0.0001566470803278617
3148,PLBD1|79887__TINAGL1|64129,0.00014908301628453123
3149,ITPR1|3708__PAFAH1B3|5050,0.0001222824121521479
3150,RERG|85004__SLC43A1|8501,0.00020462884816386135
3151,LPIN1|23175__C9orf3|84909,0.00016494483448219936
3152,RNASE4|6038__CSDA|8531,0.00014629485724264554
3153,NUDT12|83594__ITPRIPL2|162073,0.00013545032299773025
3154,LMCD1|29995__NUDT12|83594,0.00012386903421547762
3155,RAPGEF3|10411__AGPHD1|123688,0.00012673160041467283
3156,KIAA1370|56204__SYNGR1|9145,0.00010566198653500747
3157,PHGDH|26227__ZNF383|163087,0.00016713720791330204
3158,WDR67|93594__COMT|1312,0.00013123610458867378
3159,C3orf62|375341__RHOB|388,0.00015488131581730373
3160,SFRS14|10147__TMBIM4|51643,0.00012123782305870284
3161,MRPL43|84545__GOLGA1|2800,0.00016717758886856902
3162,SQLE|6713__SCCPDH|51097,0.00014155176850318653
3163,BBS4|585__RNF44|22838,0.00016312748626070645
3164,PM20D2|135293__PRRX2|51450,0.0001439333300895796
3165,PREX1|57580__INSIG2|51141,0.00014083615547502031
3166,RAPGEF3|10411__C3orf34|84984,0.00015043763564251856
3167,RHOB|388__SNX30|401548,0.00018375168977453538
3168,HINT2|84681__KIAA0232|9778,0.00010242833689227916
3169,NDRG2|57447__FAM46A|55603,0.00011956960027391741
3170,CHCHD10|400916__DST|667,0.00014413333050241668
3171,FAM21C|253725__CIRBP|1153,0.00015207628690884836
3172,MOBKL2A|126308__ALAD|210,0.00016087268773725682
3173,MREG|55686__LTBP4|8425,0.00010928031725397755
3174,RTEL1|51750__EXOC6|54536,0.00013798705858078143
3175,CHST2|9435__FAM46A|55603,0.00017371048207871773
3176,ARHGEF11|9826__DNAJB11|51726,9.619087131440904e-05
3177,NLGN2|57555__RNASE4|6038,0.00012560357595428541
3178,TMEM187|8269__TP53INP1|94241,0.0001283996662138788
3179,EXOC6|54536__LPHN1|22859,0.00017761945575440563
3180,RALBP1|10928__TMEM39B|55116,0.0001531887825480781
3181,MICALL1|85377__ERLIN1|10613,0.00016213916921315643
3182,LPIN1|23175__RNASE4|6038,0.00015173041294210964
3183,ZBTB4|57659__MOBKL2A|126308,0.00013234011857736044
3184,FBXO36|130888__ZNF517|340385,9.924837065120704e-05
3185,TK1|7083__C5orf54|63920,9.356842824441634e-05
3186,RABEP1|9135__INPPL1|3636,0.00013373702456436905
3187,GLIS2|84662__C4orf32|132720,0.00013627071976461143
3188,APOC1|341__CACNA2D2|9254,0.00014126599338282574
3189,RERG|85004__GIMAP2|26157,0.0001558476669876516
3190,GPD1L|23171__DEAF1|10522,0.00012999563248879047
3191,TK1|7083__DNAJC12|56521,0.00015427394684285175
3192,P4HTM|54681__ATAD2B|54454,0.00012624264596055733
3193,TCEAL1|9338__DST|667,0.00015798334531583533
3194,ATXN1|6310__IVD|3712,0.00016497715788011948
3195,RGS3|5998__LRIG1|26018,0.0001369209046299797
3196,TLE3|7090__CNOT2|4848,0.00019103023549424066
3197,DNAJC24|120526__WFS1|7466,0.00012081226115274743
3198,MLLT3|4300__ZNF467|168544,0.0001332766951388207
3199,PGPEP1|54858__PQLC3|130814,0.00016670657276659243
3200,PHGDH|26227__SLC2A3|6515,0.00016656962489252058
3201,CIT|11113__TMC4|147798,0.00012939732709600906
3202,WWP1|11059__IFT27|11020,7.823164355398665e-05
3203,GLIS2|84662__TMEM25|84866,0.00011775670508301114
3204,RALGPS2|55103__SQLE|6713,0.00013538471536434727
3205,C10orf26|54838__H2AFY|9555,9.409321183530908e-05
3206,C3orf62|375341__ANKRD42|338699,0.00012812744970078154
3207,MTCP1NB|100272147__DST|667,0.00016468018688394563
3208,DNAJC25|548645__LTBP4|8425,0.00016188729088321957
3209,RABEP1|9135__TBC1D10A|83874,0.00012387458385618616
3210,INPP4B|8821__FLJ45244|400242,0.00014781628566928895
3211,TBC1D10A|83874__EXOC6|54536,0.0001043755281457341
3212,LOC158376|158376__GINS4|84296,0.00010927073452944054
3213,TPI1|7167__PTPN12|5782,0.0001948768086909311
3214,WDR67|93594__SIRT5|23408,0.00014081448677670457
3215,BCAM|4059__NMNAT1|64802,0.0001942491215246224
3216,DNAJC24|120526__CIRBP|1153,0.0001469613174312564
3217,ZBTB4|57659__H2AFY|9555,9.73067221890719e-05
3218,SLC24A3|57419__NTRK2|4915,0.00013911186976188716
3219,NCAPD2|9918__OSTF1|26578,0.00011679309387508773
3220,FAM63A|55793__SMAD7|4092,0.00015072697850219762
3221,CDC123|8872__SUPT7L|9913,0.00013091704199193736
3222,RAF1|5894__CCT5|22948,0.0001241129121366793
3223,NCAPD2|9918__ANXA2|302,0.00016424776448282065
3224,DHRS4|10901__APBB2|323,0.00010538126470864373
3225,LPIN1|23175__CERK|64781,0.0001547301943355176
3226,WFS1|7466__DIP2B|57609,0.00011472122120919528
3227,PHGDH|26227__CAMK1D|57118,0.00020071069161634562
3228,TRIM3|10612__UNC13B|10497,0.00017072196136952357
3229,PQLC3|130814__ITPR1|3708,0.00012859521537933577
3230,RERG|85004__TMEM98|26022,0.00023469040960519627
3231,ZNF137|7696__RNASE4|6038,0.0001428676868941117
3232,ZNF616|90317__P4HTM|54681,0.00013317635461686792
3233,POP1|10940__P4HA2|8974,0.00022472465364150993
3234,INPP5J|27124__EFR3B|22979,0.0001710547223392586
3235,MFGE8|4240__C7orf55|154791,0.0001215126935482728
3236,CALCOCO1|57658__CEPT1|10390,0.00013000587715334338
3237,CDC123|8872__LAMP2|3920,0.0001424227237298817
3238,SLC24A3|57419__CACNA2D2|9254,0.00012204671168209001
3239,FAM63A|55793__ZBTB2|57621,0.00010811786979207287
3240,COX16|51241__KIAA0232|9778,9.591284983492734e-05
3241,ITPRIPL2|162073__ZBTB42|100128927,0.00020795349357605907
3242,CELSR1|9620__C8orf76|84933,0.00019353109600695536
3243,RAF1|5894__TPI1|7167,0.00013472077238635955
3244,LRIG1|26018__DYNLRB1|83658,0.0001490208428713618
3245,LMCD1|29995__RALGPS2|55103,0.0001508248817132253
3246,UBTD2|92181__FAM102A|399665,0.000129542067939578
3247,HSDL1|83693__RHOB|388,0.00015811706891142224
3248,INPPL1|3636__SIAH2|6478,0.00014682553079755793
3249,TLE3|7090__DCTD|1635,0.00011386239199128606
3250,MRPS28|28957__ATP8B1|5205,0.00012950104269930424
3251,JRK|8629__LDHB|3945,0.00016012850891089717
3252,LPIN1|23175__TAF1C|9013,0.00017262391063154446
3253,TRIM3|10612__AVL9|23080,0.0001590862158056751
3254,TK1|7083__INPP4B|8821,0.0001612044422065434
3255,LMCD1|29995__C14orf45|80127,0.000130575675315115
3256,CDH11|1009__TMC4|147798,0.00011796427594153608
3257,CDC123__SMC5,0.00016035657277286444
3258,MIR1304;SNORA8;SNORD5;SNORA18__LOC401127,0.00021331254865245851
3259,ARHGEF1__RABL3,0.00017040896496934568
3260,C21orf130__PLA2G4C,0.00016518103702832025
3261,LOC401127__RMST,0.00017470023507277875
3262,SNORA23;IPO7__DOCK2;FAM196B,0.0005226236657822227
3263,CDC123__POU3F3,0.0001929386673911269
3264,BAZ2A;RBMS2__SOX10,0.0001725812762435017
3265,RNF216__C15orf50,0.0001257668716346365
3266,RPL22L1__ANXA8L2,0.00012737788964046934
3267,SMC5__ZIC4;ZIC1,0.0001535381435787594
3268,BAZ2A;RBMS2__LRBA;MAB21L2,0.00019011315499781813
3269,SMC5__NCRNA00161,0.00014763983538882734
3270,LOC727677__SLC35E2,0.00018350272344508709
3271,LRBA;MAB21L2__MIR195,0.00022716631213467653
3272,RPL22L1__MIR195,0.0001462774248925874
3273,LOC401127__ANKRD36BL1,0.00013208918286423425
3274,SNORA60;SNHG11__ZNF490,0.00012312352885466047
3275,CCDC61;MIR769__SAR1A,0.000123518740178527
3276,BAZ2A;RBMS2__RPL22L1,0.0001018442979460439
3277,ANXA8L2__TGS1,0.00018164926164017836
3278,PLA2G4C__SPTLC3,0.0001648398733344909
3279,LOC400043__SNORA23;IPO7,0.00013781351392964437
3280,RIPK3__SNORA23;IPO7,0.00028101008233655
3281,SOX10__NCRNA00161,0.000127297981501749
3282,ARHGEF1__LOC388955,0.00012085894941645336
3283,LOC401127__ACSM1,0.00018798992373919533
3284,DOCK2;FAM196B__CORO1A;LOC606724,0.00018773275559677148
3285,ARHGEF1__LRBA;MAB21L2,0.00014692506185923476
3286,PPBPL2__SNORA23;IPO7,0.00027955345729187384
3287,SOX10__SUPT3H;RUNX2,9.93205250999757e-05
3288,RIPK3__DOCK2;FAM196B,0.0002222551628913555
3289,CDC123__ZCCHC12,0.00021460161855989235
3290,MIR136;RTL1__RPL22L1,8.926387637901778e-05
3291,RNF216__TRIM34;TRIM78P;TRIM6-TRIM34,0.00014210457845179104
3292,CDC123__DDX3X,0.00014688754899049478
3293,PLA2G4C__AKR7A2,0.00011541096901267385
3294,LOC401127__PLA2G2D,0.00019494681100894732
3295,CDC123__ARV1,0.00039338589834401566
3296,SMC5__DGCR9,0.00012444990056890325
3297,LRBA;MAB21L2__SAR1A,0.00016078647299389308
3298,FASN__RABL3,0.0001560461448991056
3299,MIR1304;SNORA8;SNORD5;SNORA18__MIR1973,0.0001665857304905687
3300,AWAT1__RABL3,0.000167648085643191
3301,ARHGEF1__C9orf57,0.00015645644843209286
3302,SOX10__TREML2,0.00010181677947893228
3303,CDC123__GLIPR1,0.0003832585194918084
3304,MIR1304;SNORA8;SNORD5;SNORA18__C2orf72,0.00024076005157320124
3305,CDC123__CCDC48,0.0001695854383118914
3306,CDC123__SLC22A24,0.00023122321812762292
3307,MUTYH__RABL3,0.0002002636927424136
3308,SMC5__ARV1,0.00013534348764077195
3309,CDC123__AIFM2,0.0001449235695794811
3310,SOX10__TMX3;CCDC102B,0.0001174818941158057
3311,PLA2G4C__RPL22L1,7.209948965525799e-05
3312,LOC401127__LRRC70;IPO11,0.00017154000091353653
3313,LRBA;MAB21L2__C3orf17,0.00013624910046796206
3314,C21orf130__HSD17B8,0.00017060091169859935
3315,ARHGEF1__MIR98;HUWE1;MIRLET7F2,0.0001448604056551971
3316,SNORD116-17;SNORD116-19;SNORD116-16__LOC727677,0.0001731052705433316
3317,ARHGEF1__MFSD7,0.00012497128987601962
3318,PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5__RABL3,0.00036378757578482256
3319,ARHGEF1__MUTYH,0.00010889323004275708
3320,LOC727677__PDCD4,0.00012535920938314444
3321,MIR1304;SNORA8;SNORD5;SNORA18__TAF1;BCYRN1,0.00015756336297871005
3322,MIR1304;SNORA8;SNORD5;SNORA18__DGCR9,0.00031784551085357887
3323,CDC123__C15orf40,0.0002029180002876124
3324,LOC401127__LOC286016,0.00025119429400407336
3325,CTNND1__ZIC4;ZIC1,0.00015123183965811917
3326,ARHGEF1__PAR-SN;SNORD107,0.0001124271734441184
3327,CDC123__CTU2;RNF166,0.00011341692972156719
3328,C21orf130__OR8B12,0.00025599846740478557
3329,SMC5__EXOC7;ZACN,0.0001455872641495763
3330,CDC123__PPM1K,0.00012352375805385212
3331,ARHGEF1__FASN,0.00014159056701727724
3332,FASTKD2__RPL22L1,0.0001272114238313051
3333,PRSS27__RABL3,0.00017684356126199504
3334,LOC401127__C9orf9,0.0001966966259796079
3335,DOCK2;FAM196B__FAM22F,0.00022113622740420704
3336,PLA2G4C__SMC1A,0.0001757494548820441
3337,MIR1304;SNORA8;SNORD5;SNORA18__PTCHD3,0.00014339717737896457
3338,BAZ2A;RBMS2__RIOK3,0.00014799467953447386
3339,SOX10__FCHO1,0.0001302369450679285
3340,RABL3__FLJ43950,0.00016331290806852772
3341,BAZ2A;RBMS2__KRBA2,9.648516622936692e-05
3342,CDC123__PCYOX1,0.00017100041734591698
3343,MIR1304;SNORA8;SNORD5;SNORA18__LEPREL2,0.00013066799992510347
3344,MIR1304;SNORA8;SNORD5;SNORA18__RASGRP1,0.0001359204299530494
3345,SMC5__MLF1,0.00017734554291463393
3346,CDC123__KCTD19,0.0003914308444176661
3347,ARHGEF1__ZNF84,8.920448969650056e-05
3348,CDC123__P2RX7,0.00010131350335043632
3349,SMC5__SLC22A24,0.00014959396308840512
3350,ARHGEF1__CCKAR,0.00018500873938837002
3351,C21orf130__ICAM5;ICAM4,0.0001559581703406676
3352,ARHGEF1__AIMP1,0.0001336813537586036
3353,SMC5__SH2D3A,0.00013671096915623013
3354,SMC5__SLC13A1,0.0001001327934239444
3355,PLA2G4C__CORO1A;LOC606724,0.0001132033738710754
3356,RNF216__ABCA7,0.00017917219885268127
3357,CDC123__FAM22F,0.00014612440193027658
3358,CDC123__ZNF804B;MGC26647,0.0003324635961324117
3359,SMC5__PODXL2,0.00014369813624650487
3360,CDC123__MIS12,0.00014771135454991346
3361,SOX10__TNFRSF10B,0.00017181657606916184
3362,SMC5__RAB13,0.0001385948006766449
3363,LRRC18;WDFY4__LOC727677,0.00022831649662800787
3364,BAZ2A;RBMS2__REXO2,0.00015762723465119336
3365,MIR1304;SNORA8;SNORD5;SNORA18__LRRC37A3,0.00013957040813650533
3366,CDC123__LOC729467,0.00016035404156399986
3367,RABL3__LRBA;MAB21L2,0.00013896846807218895
3368,RABL3__MPEG1,0.0001543916625633906
3369,DEFB135__SNORA23;IPO7,0.00044980532806861845
3370,SNORA23;IPO7__SNORA35;HTR2C,0.00042247589144697273
3371,RMST__C10orf2;MRPL43,0.0001390093793483369
3372,MIR1304;SNORA8;SNORD5;SNORA18__HSPA7,0.0001673026212836709
3373,CDC123__ZC3HAV1L,0.00016642188881564872
3374,CDC123__FGFBP3,0.00015113319337307438
3375,MIR1304;SNORA8;SNORD5;SNORA18__ABO,0.00021320812434951516
3376,MIR1304;SNORA8;SNORD5;SNORA18__LGSN,0.00016205708527424503
3377,LOC401127__BPESC1,0.0001752953128675654
