patient_id,TATDN2|9797_KIAA1505|57639,PIP5K1B|8395_SEC22A|26984,ZNF498|221785_SPG11|80208,PTRH2|51651_TNS3|64759,KLKB1|3818_CD58|965,PRAGMIN|157285_TNS3|64759,PKD2L1|9033_SEC22A|26984,C1orf52|148423_OSMR|9180,TTLL1|25809_KIAA1505|57639,TMEM120A|83862_KIAA1609|57707,HS3ST1|9957_C14orf152|90050,UTP14A|10813_TNS3|64759,XPC|7508_FLJ16287|162962,NPL|80896_TNS3|64759,LOC284242|284242_TNS3|64759,PPT1|5538_C2orf7|84279,LOC400566|400566_KIAA1505|57639,C1orf65|164127_TNS3|64759,C10orf18|54906_CD58|965,LOC285375|285375_SEC22A|26984,TTC13|79573_TNS3|64759,ZDHHC7|55625_KIAA1505|57639
HB_766_HD,-1.6338280217050194,-0.010362955778443811,-0.2888790362086513,-0.6878539993011482,-0.278462888942008,-0.16315093899129854,-0.21614781306307299,0.5848211409255765,-2.2097769885515794,-0.008356188290233131,0.244574326207437,0.4697212893938098,-0.08349412420437281,0.3563823887883225,0.04623666754960455,-0.23520970084653647,-0.5126407628651122,-0.882116684490391,-0.3218934712944342,0.30900944092779986,-0.09646186235777211,-0.06264549791502852
HB_768_HD,-1.9485903384210186,-0.28661522947156653,-0.7277499337492807,-0.10080422733712856,-0.6258956178462911,0.18604176540424816,-0.3978562885945851,0.9702047341676827,-2.8901985150710865,-0.8556188310480078,0.19554396693129839,-0.09443859459124912,-0.10271647265025426,0.10976766310454865,0.15814669034403944,-0.37856809240995487,-1.0851442239266793,-0.22510337874748018,-0.5033801266700031,0.5690444913642462,0.34864937835670323,1.5538215824283084
HB_769_HD,0.37931435070262026,-0.718314003276588,-0.7646829256233612,1.5091268034440355,-0.18522334449279984,-0.9189341149687098,-0.36539787828655684,0.5451538784412935,-0.8011183807993789,1.008836052023316,1.86433276980524,-0.32229348673730707,0.35366078261381634,0.9711265992736763,1.520959372505583,-0.5479329809191327,-3.373138405220899,1.3766884612775303,-0.19061336368727175,0.5001699378997062,0.09287448427217215,2.3825748066703403
HB_774_HD,0.241488569785015,0.6358051355294991,0.568453003585638,2.3727640206542366,-0.04645174272226423,-0.24864901619669647,-0.045556220447594956,0.7128525641137365,-2.034101320860624,-0.2332819447926486,1.2728742379757005,1.9107725643691709,-0.022799467874832013,-0.6526148783698317,2.6853617512341166,0.25881748140490235,0.648651333087915,1.5848075849997318,0.5904125384711502,-0.548836888689562,-0.21959236248454467,2.5462339963039198
HB_778_HD,-2.2030566091896655,-0.42448928642703504,1.9420664134841807,0.24835485550423692,1.6986940926802179,-0.242356313450894,-0.9057846732322946,1.5955425095206677,-6.078271726551443,-0.08089969298975017,4.239665529974912,0.5301037552597314,0.38379288074593676,-0.2713492718142608,0.3463109548332552,1.044261799876019,-0.7852384642139459,0.14018282884025013,1.9047440710465693,0.520530475553757,0.17935184278949123,3.222131009680337
HB_780_HD,1.8873562949106804,-0.3719733887151174,1.9275534405502894,0.05560830568531036,4.707429585102621,0.0973452076982294,-2.4212240963304685,3.105716924368417,0.929128641117407,-0.03797867358410132,0.2618626104966207,0.015570323304762924,-0.03772149451016243,-0.005060604653278225,0.08488938266732034,2.181467916429806,-0.22487532295040588,0.09028310091253938,1.767771530426259,1.3911177654511553,-0.011667222849530793,-1.979305719185584
HB_790_HD,-0.6624188040992796,-0.30044968286681756,-0.14335066413490902,0.4564878130294375,0.39707835543039505,-0.022062894405752827,-0.021964697169969703,1.5129250548349962,-0.7497684859567377,0.2359611626842408,0.2023102362231839,0.14439006150599598,0.23062552415355903,7.991701223027688e-4,-0.19241156769912937,0.6717183393547935,-1.0729312577557102,-0.14807619352900378,1.8741326499458402,0.5417500322242748,0.10711017635496083,0.6626483659233251
HB_089_AD,0.5673784913043347,1.0797399851256224,1.4122353731188244,0.861481510535809,0.5492503866941431,-1.2853715593036257,2.2622630946835547,-0.010666467649345802,-0.16508222858598923,1.0803233654239313,-0.011564488432295997,-0.5221862861802924,-0.8861768390585596,-0.18919149479296418,-0.07579805362806631,-2.2869962578300767,0.3324103494559602,0.9146329242350559,-0.10814161238315395,-1.2608642158796206,-0.6170649159040881,-0.12024440636983055
HB_099_AD,1.0732424523872452,0.5726006996000089,3.3759424803742273,1.1810724019029362,1.1409611227513872,-2.1415208800825325,2.2354141945540227,-0.6392463242984335,0.4641865213558584,0.14081228924719333,-1.6194515453837837,-0.9603438694833264,-2.455556125205284,-2.105580012973791,-0.2202537542661612,-0.7995957791834233,1.5652369377009032,0.9027901089210685,-0.07119317551442417,0.21760528634611143,-0.20098400647117895,-0.7291965719838411
HB_103_AD,-0.9762534760194064,0.699425958103862,0.06797831730691054,-1.4707618929419843,0.009250757618516497,-0.10726515656739699,0.19693090355571696,0.18860926099486,-0.4888228852964197,0.5427430603003202,0.09151995139743689,-0.10031669971118241,-0.23301773068430323,-0.6180430535634106,0.18535412745565094,-0.2762074440268436,-0.6294216576778789,-0.503427085914592,0.22131161464968022,-1.0366797705675481,0.236148154445171,0.47216701988074905
HB_112_AD,-0.07615532319239905,1.4977863481164608,-0.06003788479432488,-0.9457359633461744,-0.2010158799052914,0.020249858479592944,-0.09549082259493626,-1.9831781442176353,-0.6187863724806023,0.3930227745010174,0.01795893511654886,-0.016437816342515888,-0.018413462776469793,-0.9806824368123799,-0.6421054058472808,-0.09488452768122631,-0.5546760556762101,0.7265437939296827,-0.013300062063312683,0.5070400087633488,1.0524566606786125,0.3684920344705461
HB_117_AD,0.13046817139810982,-0.3756949931550835,-0.35669050126980734,1.7085577420471492,-0.35090956284396174,0.2837071654441856,-0.40473716140137483,0.6539745875864067,-0.44660908043610587,0.2290089374148656,0.1906196225475946,0.5649203449723175,0.015958109613987886,-0.8045826860534352,0.947680322613784,0.14018342713176357,0.03356164042902637,0.022037501900582054,0.37929559391665385,-0.22279284543275574,0.4028226734767974,0.10865228787221261
HB_123_AD,0.015673745696278704,-0.015026377206474121,-0.1532112417671358,0.18370089199099127,-0.38967079009900374,0.03531940969888339,-0.22022171112281813,0.497822011651664,-1.1862248287932529,-0.10153909475260507,0.18329063768645665,-0.11141356109866982,-0.010889107689144297,-0.06494083763286293,-0.007829564901034135,-0.16683202827701957,-0.6317468001225378,0.26671579891733227,2.6252728601702184,0.33916265187589706,-0.21034700488208297,0.7903420640337618
HB_124_AD,1.2677729062830847,-0.8015444963970317,-0.24823141325904002,-0.06518710443443004,-0.7619708559604389,0.20775512734692725,-2.497780235966112,0.4678506766296366,-0.3420315637643741,-0.2948127404748988,0.5351342567827679,0.1551963664724385,-0.4329987068284593,6.734741064238421e-4,-0.012696701433835483,1.3561919984939115,0.5599431950276228,0.20467892277507674,-0.4610333668295066,-0.4090178590153055,-0.07377853859811563,-0.37391949831238597
HB_126_AD,0.09472143084849531,1.470471232719028,0.3783955606453757,1.0943645533292203,1.0150774852570814,-0.6027709768720378,1.1314227707890212,0.6889919743012547,0.3198367316892832,0.4032326432583757,-0.7492130685088435,0.49945373814375815,-0.510081996747757,-0.1378831895835487,0.6687795354857191,-0.2854046515514182,-0.07171223348773005,1.4415952587344782,-0.129328888807612,3.319681846620208,0.2012987322104666,-0.050860013371500916
HB_130_AD,0.29486996476381283,-0.5122574221326216,-0.38367623164967296,0.17667495922148282,-0.58703139678642835,0.376985123004064,-0.6586977712186168,0.5683267384153242,-0.20972671834951273,0.007270834572152243,0.022229611814851627,0.40787231719789246,0.26573926283087596,-0.5358475286918101,-0.3185857997623585,0.3552052318407687,-0.3553157772674392,-0.09200442325429735,0.26460858514870006,-0.03269395778851286,-0.6431951078437106,0.005370546413206082
HB_135_AD,0.0021424436011228025,0.4212265321984585,-0.21699469444648933,-0.04158892720483242,-0.05740745408107873,-0.15950419467953833,0.16843835453037848,0.5412431946671157,0.16040141257983567,0.48263454416022705,-0.1506790025954253,0.297791806492077,-0.37211271244391325,-0.3198757124276391,-0.2053099407889781,-0.3674772877141908,0.2280708501506184,0.12100664633749869,-0.2936811620644071,-0.09955506119735566,-0.13413294667952272,-0.733254427436933
HB_136_AD,-0.5551302031521295,-0.0854939034632833,-0.047788764638556296,-1.7380118238024722,0.006728301005259849,0.3134306023669488,-0.14779830410698444,-0.5629656031389749,-0.6540292687265498,0.8029980328371519,0.45619680216078784,-1.9441763573485686,-0.08837800774629535,0.8844848132619989,-1.8964937907249748,0.11571122902322,-0.2346714306905229,-1.8781934858399385,0.4285653829551083,0.1133145680822279,1.745113816547776,0.6007419740612023
HB_137_AD,0.04211030931594748,-0.8929687805452419,-0.09984679870620031,-0.6008004148753885,-0.13855212161308178,0.012774044560632972,-0.07326037025096267,0.2505148119480588,-0.019902391665108262,-0.1755668338060899,-0.05857790141304038,0.1468875394609603,-0.011427262599919172,-0.45811563639773495,0.02384477704294583,-0.07973139372964558,0.03234316974633699,-0.1321872570644406,2.121062485672146,1.7791190948963191,1.2962280350845743,0.05921277601749062
HB_138_AD,0.04642624964034443,-0.002849112214513135,-0.3672886875227683,0.6664525316283614,-0.23914769436120947,0.30421454939527215,-0.0960107818779892,0.7887871284661139,-0.032782071612839324,-0.12556806162056483,-0.05615784051529726,0.12095856258568474,-0.012199380783908947,-0.2980452474785858,0.4071971426201173,0.008921516540274758,0.022659615278693628,-0.34529380501836504,-0.15372628258345095,0.15206299350625796,0.2666328799674199,0.05829293223655564
HB_148_AD,-0.014750521344391372,0.07014138561645962,-0.36847739591651113,-0.09995934177940087,-0.6417201692941819,0.17361513298110198,-0.4182501418004088,0.5055045580749707,-0.3347793836129977,-0.6249279617395517,0.011135813633773918,0.3809348356086847,0.1639643271561196,0.26987774832302375,0.2642251775364863,0.21236335856185964,-0.050040791198053186,0.611026109290967,0.5355339420707077,0.3232776332971688,0.04670439582628068,-0.09755178938430051
HB_150_AD,-0.023931052949911814,-0.8235294053677337,0.8946581930725257,0.6194786043922161,0.6364796475476521,-0.7482655163085193,0.4006749044727847,0.4514345912913676,-0.0671229262678624,0.45722712301967894,-0.09371844057107691,0.07144074256935222,-0.5528462276655365,-0.021777493382217475,0.9362549398289295,-0.5304365563741009,-0.0785550515093637,-0.16452692555031911,-0.7713278154798027,0.8860761844261086,-1.0718575997641258,0.07140790188363733
HB_155_AD,0.7218768074201466,0.8810348160329123,0.1348632592104296,-0.4676793075910262,0.23693791497993757,-0.3870694109888651,1.297619042778608,-0.3072115328473693,0.2597507360088785,-0.04245234219953005,2.5208696127108965,0.7801169650593369,-0.992001997138438,-0.7765016464061222,0.7426528510887027,-1.597497209468144,0.8895364979387638,1.3981954269603527,-0.45512452824111066,-1.5102201415099656,-0.34629999027184993,-0.012322510314815646
HB_156_AD,0.0568027616523931,0.42717727538619704,-0.6411636891386661,0.5974628187426272,-0.6530120855923189,0.4667069956047377,-0.5800305888826275,0.4612969525687095,-0.004335289023052399,0.7585384406827437,-0.08201680120188135,0.8660430435660156,0.4326021084203675,0.01831560433317051,0.34611886509958983,-0.17452632669668688,0.01087124373535857,1.0294476641320613,-0.4621875133115434,-0.17085644846306397,-0.232107967522262,0.056894945125156714
HB_157_AD,0.019293864799068864,-0.1410424516454797,-0.39042128409977256,0.5186480434976579,-0.6972620366414449,0.3197876176257055,-0.35913411064016576,0.013756691031180112,0.07782362267169596,1.387928212817566,-0.2231131367004599,-0.16702761901518773,0.4981635435659284,-0.6505522555944637,-0.34558737444365034,0.41281949765455267,0.012181321524258522,-0.4399267057713558,0.34150130808677437,0.39132280549071513,0.3828104323201198,-0.14403279994020432
HB_158_AD,1.3056371330746153,1.6094080624243516,-0.9492598594310546,-0.5973441741860752,1.3264037968290476,1.0237490302268568,1.9261274183939496,-0.015513867054176903,1.6294825409262357,-0.21969060664357645,-0.8229617252738276,-0.8457100326314885,0.5028035650200197,0.18423566595134128,-0.6003566943431076,0.22221615987530016,0.5392347788348882,-0.2975731765751631,-0.010815963772220794,-1.9255314745661876,0.4572827352719056,-1.3562147810653475
HB_168_AD,-0.45305553878792687,-0.5271545196236834,-0.12624670180093336,0.018536723587618365,-0.20581856054793027,0.053426704836966044,-0.14104925503470112,0.15790521351237757,0.48569370785849436,-0.0890074829748021,1.2070136195513745,-0.02370893889532086,0.01552896229471248,-0.015429262725220811,0.019430416918090002,-0.04858869398651522,-0.09273885381616863,-0.06204952393967532,-0.026753193476493294,0.569939759810869,0.15890269966100112,0.7389714922536436
HB_170_AD,-0.015974259164069995,-1.8455581336100095,0.8444775519982637,0.5370287905224718,0.4170378948665227,-0.6032009598108086,0.9123015376412084,0.4940655225712795,0.5150249914294562,0.01340399048088655,-0.10436111945381552,-0.7178029708909928,-0.7011905589120923,-1.1105041193214036,0.017924546388414106,-0.719125240168854,-0.009401587458245616,-0.17542173556597265,0.8044593338369205,0.6543495019876407,-0.6394363419991794,0.39527353959749445
HB_174_AD,0.5065274566494011,1.3455751452178772,-0.393279252721057,0.03335506983980974,-1.1236250436881925,0.15585903191056774,0.3954688410968351,0.7088684644750752,0.5793892114550766,0.48501968197459544,-0.4803617255119227,-0.11750349364665535,0.7532783767841826,-0.09041716459736966,0.05458419873986718,0.1377512255603986,-0.06028981233839634,-0.15086516286218826,0.27144129301860365,0.22033951165652058,-0.06602526233642433,-0.46992614006842376
HB_179_AD,0.3250843196371112,-0.834667582241108,-1.080378162018388,-1.175447922476857,-0.3472276671481516,0.6814968985880372,-1.0698742280692983,-2.1091835353973933,1.728560045714041,-0.055377722109314985,-0.6505900877680406,-0.6120254028293362,1.0877636653884524,-0.1451151318298294,-1.0280636276921098,-0.06455476934290574,1.213481347656271,-0.75775391197858,-0.11854347732291887,0.6128466767735983,0.9268800150073129,-0.889993626951946
HB_184_AD,0.08310405104138897,-0.2989438993127501,-1.209966652831519,0.2908489813499347,-0.17208978341075462,-0.3138649141699534,0.14374276185062024,-0.5923177165917772,1.1685565275646963,1.5138939467122994,-0.5148111974551239,-0.3632015258677353,-1.1833740238819157,0.25294778961175285,1.6376490063853641,-0.4433094551917328,1.9172991537313497,-0.5243040063564892,-0.12952168752461496,0.5076280543972659,-0.2788990078731485,-1.249124210143464
HB_194_AD,-0.5651014757649536,0.14844731923347862,0.1576992745732722,0.17720009426663974,-0.6113156306210297,-0.058444578676343735,0.09872302009334377,0.6645200194733903,0.5066376063660858,-0.22348280372404747,-0.24528494687138233,-0.005264001389254326,-0.0490290488173529,-0.2584387031315214,0.20033870206799248,-0.05665248801465825,0.07770670196921974,0.06507826423019523,0.00468155790984706,0.19698372027512626,-0.025514144717566543,0.9976341436649196
HB_199_AD,-0.18005311495911802,0.6954665590697213,1.0519579514241917,-0.578874542649901,0.8209820882750513,-0.7384487010910317,0.7939013169850077,0.6317616670778592,-0.1757061721336621,0.1521927776494994,-0.6510756158161917,0.36306801512674103,-1.6430479108258749,0.7613708942764411,0.5301561541645867,-1.3049179350351288,0.48007413264876453,0.5828412753554678,-1.849686633852627,1.1335916267938972,0.6567019608554799,0.019733871811415546
HB_200_AD,-0.0711395021378004,0.4756093475340992,0.035903973581561006,-0.003938342457490069,0.2020200940373383,0.20198078881960385,0.022576399618256204,0.3200187822640249,-0.11746320228195509,-0.25274960715702305,0.059108696314480236,-0.2597274281063754,-0.11780683590146449,0.19435997932875454,0.06044648620353554,-0.8056362679853675,0.05885794156871464,-0.2615043109757323,0.35716743967700737,-0.016600133549139414,0.17300764741092292,0.07710455143768336
HB_205_AD,0.06657626138868908,1.8083816342092847,0.08044488524526572,1.0863252007886801,0.6284257948673836,-2.1190653431975868,2.211330881382473,1.154849512890715,0.1262786920841571,-1.124428094767769,-0.14657017405545214,1.0328955389254573,-1.436763493712478,1.3236821808073123,-0.6118290801351741,-1.211314431513582,-0.5547376943262639,0.09156843886748411,-0.0367070840995746,0.5480794164656093,1.9847077692242814,-0.09571539498257538
HB_208_AD,-0.5283861500660334,0.19100991851953136,-0.11313967744497946,-1.0607117032735256,-0.31676418575785265,0.3537261879690811,-0.43540816530759174,1.047029667085185,-0.09012476792086908,-1.3279603488745493,0.12164564634122509,2.4389878728470467,0.24728952573573387,-1.0427708175929036,-1.1755419498994786,0.11167583716859149,-0.24961827953341348,1.6464923050467783,0.4088871498486951,0.2620858940174324,1.5675228792563722,-0.36917529482470923
HB_209_AD,0.04366247498240287,-0.8730345151235351,-0.06036585949868515,0.7692269458064962,0.03757040363440033,-0.19158906271110196,0.0872955818092421,1.3543268490692535,-0.0747086242844915,-0.4418032848334232,-0.004105810400478898,-0.4006966802167203,-0.23079436112641086,0.1385607670835014,0.8035998145794315,-0.305337107630069,-0.1482592279110431,-0.36556143499739474,-0.34042300964927036,-0.3884410991505322,0.40610624653011174,0.22716990317080235
HB_211_AD,0.15248571142422798,-0.4081656338669291,-0.5650601368754845,0.8562193289781018,-1.3779407124947662,0.8205426442436969,-1.7069066703159088,0.08849397191013811,-0.024292861926448212,-3.733768744385839,-0.0410285672913791,0.15524108655375826,1.0410778434361339,2.704200275279523,-0.8518833000477278,0.8757556287996772,0.039549751019049464,1.2124907123026922,-0.8717355155341687,1.458307148252262,1.4397293074396371,0.05889454768829573
HB_216_AD,0.40981390959567776,0.2417667475580963,-0.042250081823195236,0.0029921427770008367,-0.3317354251114923,-0.44053247949545254,0.26021902626516663,0.7215202230423914,-0.35247271737493047,-2.2311722073450206,0.8549448717366088,0.8915622725238269,0.7092616797202225,-0.09382847775532113,1.2283263355768095,0.39460956709973655,-0.3436117261133746,1.311034835513959,-0.1410756523841092,0.06021311828906253,0.06256343597195932,0.06481223885578052
HB_222_AD,0.2514163308479186,0.5581685520415286,1.5843094592469185,1.3683426250535393,1.1107059477886658,-0.796751114845299,1.2026462021207074,1.2286858397636553,0.07257298450247374,-0.34534016400064654,0.21757593433595745,1.423581649282024,-1.1457780279388385,-0.012675912857600103,0.8019973879779778,-1.6514831126658673,0.004247697853216507,0.6725563591895184,0.171130800347075,-0.08776073441013661,-0.33164905503871345,0.36458452353935417
HB_224_AD,-0.22022618464835622,0.5599999351292062,-0.36399092939643557,-0.19441598301662882,-0.8429720278110734,0.18997565947394646,-0.4289379280082047,0.2356654127322737,-0.3484562826015718,-0.19404753912783373,0.11233606230137844,0.6983774335673381,0.11411427283038346,-0.4546932871326517,0.30475607553563405,-0.04312869979690216,-0.25352966234818175,0.9245358257472652,-0.0891242220340287,0.5342247968631312,-0.12117963888167749,0.1202919346048827
HB_230_AD,-0.7271072043427385,-0.32725114337995687,0.36630807121559417,0.6615953775486785,0.3902067019556686,-0.29409848665705246,0.4050706090651074,1.307109375464152,-0.6739532274487903,-0.0882108044988187,-0.6659351833591757,0.5894278872369291,-0.2639479393716973,-0.11949766672104639,0.6694388585827435,-0.4576327799464091,-0.011870628030680798,0.12936592166553812,-0.8793943617635477,-0.4331479065180056,-0.30914194850153054,0.5042145938728008
HB_231_AD,-0.0012376544403289594,0.16501495768292976,-0.12953550628549884,-0.04958135624332899,-0.4656669762727809,-0.014755287028422935,-0.0341750050853953,0.2845603438956767,-0.02928744793594702,-0.5046335701877421,-0.08960361514014355,0.33831215092429834,0.05955251756965976,-0.046711734267279995,-0.058419536094507236,-0.22019439766157947,-0.06584964893817742,0.4761568772865447,0.2839696703257693,0.4889974021508832,0.09196285246488771,0.09983032883513977
HB_236_AD,0.44399645766149176,0.17565017096761726,4.717076810415337,3.557492864094654,4.662659001348846,-4.387586989277028,0.029259254773870452,0.5608550142359597,0.7834486322956894,-1.8251459869318232,-0.8726967466158567,4.397676467826721,1.474164866093229,-4.591540875655267,2.877712358551414,2.731332852461586,0.25291656557927567,4.818553537838204,4.343735557746783,-0.03014889210612284,-3.8548735832810364,-0.6427694946559072
HB_240_AD,0.39591918731741577,0.22749789233794335,0.17814559408817182,1.1661934556542417,0.5371122932916378,-1.0691194116891773,0.5878886598877676,-0.31367033691084495,-0.125395115266682,-0.24771741385151957,-0.03360497041460588,0.7565798161535086,-0.9979338458316691,-2.264851480374058,1.848873443494111,-0.9865230872747256,-0.036148692680209246,1.1602334782520245,1.0521695415108454,-0.17304879204800142,-2.9550871806479493,0.2733838117087605
HB_244_AD,0.3288860180483167,-0.04426114248458215,-0.1729952378337915,0.19379495363598861,-0.21264255349481875,-0.001336729371365738,0.010524361717851032,-0.36591260329836783,0.37023702705446904,0.6321035112208737,-0.15282058478566687,0.11543984875140585,0.47596316335232774,-0.16820301629697001,0.23852898556840982,-0.38333577304758987,0.29816940199616515,0.21244235872008976,-0.16046808501132237,0.06034925436037301,-0.031319268796377614,0.022926117982010507
HB_245_AD,-0.22849982935762347,-0.4099944026755232,-0.26755995383086534,-1.4652598519235522,-0.33786727886794554,0.17996301277040297,-0.36569766837356205,-0.1645890618514321,-0.37410415670440356,0.012877547252770115,0.39131542039804446,0.47426615554295,0.1278968501083509,0.5282269144551993,-0.8889474249126216,0.06461606164866049,-0.5875920044516066,1.358876125961744,0.6171743412572517,-0.16713417161174496,-0.019592371431469288,0.8607586382038648
HB_250_AD,0.364623438991537,0.3760921277324865,-0.05372334143225935,-0.20514551471997994,-0.4848334778237356,0.22003238044095727,0.3046580496068418,-0.09319227511569662,0.21059902861655858,0.1620060799375428,-0.547946303340897,-0.3612691750150305,0.5390865240057562,-0.1836806531680536,-0.9015997870872765,0.46071663058866436,0.02380576622838986,-0.49362886665177597,0.022607643787410217,0.3133227491384577,-0.33431780722257187,0.48931435185841177
HB_251_AD,0.14475043027007395,2.1466006781964952,0.5016285458581282,1.0421266153571613,0.08066024447741468,-0.5425731634638573,0.6746724493662549,0.23274241001265927,-0.05868024222029721,-1.9113327737863417,-0.10463294638708545,1.685173226673096,-0.9368882463662873,-0.018633707251362205,-1.0027843044601132,-1.0061011202421888,0.10750118700002814,0.5121451517930854,0.11301864199088976,1.9756545317639207,-2.750811508636669,0.12372660119966215
HB_252_AD,-0.431304205222982,-0.31834340263642724,0.9552420931983016,0.47058102138328456,1.0607878829088926,-0.2876891816796849,1.0953594229036363,1.0457970306914113,0.45670492681248515,-0.7634668220126841,0.3958084058742942,0.21653725966243317,-0.907922540816691,-0.3958196558385187,0.352004544665028,-0.5699107804651204,-0.500781852275356,0.4781376476078914,1.0711547385262512,0.8310435759665449,-0.680996192015441,0.6493620225745612
HB_259_AD,0.0020692625885782422,-1.1770724130132557,2.469668443001572,2.8566307688214425,0.0994564815684533,-2.572531319108372,-2.0028377406234417,-0.007345254916575365,1.4875047637506087,-1.2521072859830815,-0.8825678689682387,2.16630445352874,-2.4078329961801908,-1.8218872708862044,1.4672933677771285,0.31184934100509953,0.3965554679015605,1.9062267745400008,-0.12685032878238406,1.7673719421642682,-2.293184537761302,-0.9815788184370774
HB_260_AD,0.05624936326776719,-0.3264825438837668,1.033926681671986,-0.6805180801045873,1.9084788398276216,-0.7573222167600683,0.8218239579089074,-1.2127289736787799,-0.0277311650131698,-0.10580268295433613,-0.08353173785508651,-0.11679609104670335,-0.909392408348405,-0.38085372991330646,-0.5131151983600715,-1.7052536522985824,0.029763717063162748,0.3715128550814874,1.6467947477308,0.8286471359965255,-0.171953678317692,0.050866362135832344
HB_263_AD,0.272146567218099,0.3242346481697605,0.790213785013484,0.40075984114754476,0.4609853799923999,-0.16696352568187955,0.14489335755553934,2.497435796574182,-0.15554233972014633,-2.1114862291659087,-0.03223011745462015,0.14654174829254366,-0.291796632877062,-0.6003310433034726,0.20980880351354117,-1.5220771778455082,0.22941626187977052,0.23187884748229629,1.3875588917449957,-0.07391311876259647,-0.6090184197396697,-0.11575040713940797
HB_265_AD,0.7223185823967256,-0.10087593707581949,-0.6211370682177474,-0.03968526926549837,-0.9837761810544261,0.13707457961863284,-0.21599515085408375,0.017911594476861505,1.832948881491577,-0.25484958665308044,-0.18697723848699233,0.03314593580110952,0.7372498471687402,0.0848338471268367,0.007136920614921971,-0.4939828240357827,0.41251500946496594,0.05576496142845224,-0.5169636539568879,0.18495877516202924,0.09964537782769191,-0.14478956065704254
HB_267_AD,0.08009729700753368,0.16433904330653837,0.3258036219571373,0.7357466587223529,-0.2739352269899055,-0.14955935044357277,0.3403006959018934,1.0078117812462295,-0.07857884474302196,-0.04586216123909285,-0.04575777507728665,0.07962213872314422,-0.21591686141704436,-0.43885574225167245,0.3196319166572324,-0.19174837434164385,0.0024835814263392433,0.19009958727368417,-0.3306808668333102,-0.4414715805471323,-0.2943229446926445,0.1402869124125904
HB_273_AD,0.5986760313592001,2.092472417896742,0.5112183959648512,0.6577798727101702,1.9978089841478015,-0.44947925962096813,1.5047113068240299,-0.380784572422132,0.8857789715579065,-0.786835163598368,-1.5042006600451685,0.718904836883016,0.1567562125860812,-0.3148758927096532,0.4335367128648281,-0.10783574452106486,-0.23242014487837603,0.694375213653888,0.9189862326367787,-1.7820920993650722,-0.6434901514167025,0.49717483964574427
HB_274_AD,0.5351189732642813,0.25367621482095076,-1.0595797056529246,-0.6358746317585503,-0.5150985023850924,0.6465113683468051,-1.076736028173158,0.56564213604701985,-0.22504137789819512,-1.041512507744468,0.03499287172312322,0.14994559735604554,-0.09262019619573707,0.9890524068348343,-1.4842481853005733,0.6827067324556977,0.34910836104426224,-0.1978378238673473,-0.6603268774394515,-1.5690118717700972,-0.34305864316176987,-0.08714530175173896
HB_275_AD,0.4704554819772332,-0.45841442398705146,-1.7636730306881987,1.975740937542567,3.2661088207642535,-2.625613744158016,-1.4254742317178564,0.43850386375697853,1.1431660388781968,-0.35832288784928434,-0.7330931386856272,2.1499619734875095,-3.075011859559408,-1.713364344938928,2.1752930853959365,-2.446179726285314,0.27869202973832313,1.3930958007388545,1.6991290128721097,1.123159270466296,-1.7150340362476488,-0.6184854270233372
HB_276_AD,-0.4009315792120736,0.233566039568529,-0.5097886411619853,-0.04890790109773185,0.1501461406450832,0.3913428195035623,-0.9487543992502099,0.6696090731443887,-0.3800395901294467,0.6200200855037399,-0.0633796632566356,0.4672814524933989,-0.10451036138042182,0.2356085838739989,0.4024928477372719,-0.5928912721083502,-0.08743815981748858,-0.012355863412699128,0.2646920939770646,0.5024207643051258,0.13460153325812224,-0.5534614517740339
HB_277_AD,0.8479117037731532,2.299986403614827,2.151739467128536,1.4304039571065619,2.277157540175733,-1.620923885320917,1.859642933942761,1.1256383206741933,0.9406309818545977,-1.808242258765512,-1.1777454318658926,1.0246966987683137,-1.6461636602954444,-1.2528990629807268,1.113117449586794,-1.0173738800613803,-0.5593257553898434,1.745062701931427,1.8700849304573224,-1.8954802274623634,-1.0127752783304205,-0.5572137661181515
HB_280_AD,0.27217727771449923,-0.8222156148454242,0.17743889071697289,1.0167784607970247,0.018940641753497342,-0.17942755757131928,0.13199510030293046,1.093579559972916,-0.16653048731852804,-0.43637926569739255,-0.09729312419341597,-0.3224887251250178,-0.14407528831815763,-2.1969444413031085,1.2687067682573974,-0.08681061616946163,0.061784946965281626,-0.8229421510018551,2.825903463923444,-0.9053165998363295,-0.5800296293519588,0.08219160283426147
HB_281_AD,1.956552512651216,1.3795663459066794,0.391592294417663,3.9196041715099845,0.7092778396216621,-1.137910721818164,1.0796447837264094,-1.1370788989451557,1.9065579666917747,-0.6047565102104658,-0.5892548474492039,1.5011512227996844,-0.06815165694907493,-0.6477289950696986,1.0028110866508786,-0.8809185167159079,0.38178587523696955,0.743125054699491,0.08280515178263971,-1.416774183659759,-1.3082615058319984,-0.9115480764694296
HB_283_AD,0.025449113015781392,-0.02080481143117695,0.045283422717788575,0.09555171873801363,-0.08108024057796827,-0.11319474840818404,-0.021342647849223923,0.40269614356573447,0.01078598598725287,-0.11797663498883851,-0.07329910570029549,0.10692956763323608,0.07345106354101853,0.001161022753226246,0.709780113471115,-0.07822098428199054,0.05149010600490344,-0.616314646222474,-0.3389632114663274,-0.3322794799838363,-0.02615095911297876,0.08870101500414194
