patient_id,CLU|1191_HOXD11|3237,HOXD11|3237_SAE1|10055,HOXD11|3237_SRGAP1|57522,OTP|23440_TRPC3|7222,CBX4|8535_TAS2R50|259296,GADD45G|10912_TRPC3|7222,HOXD11|3237_WFS1|7466,HOXD11|3237_TAS2R50|259296,OTP|23440_SPG21|51324,CBX4|8535_SRGAP1|57522,OTP|23440_SLC25A1|6576,HOXD11|3237_IL18R1|8809,"CBX4|8535_LOC729082,KRTAP4-7|729082",CBX4|8535_ZNFX1|57169,HOXD11|3237_TBX3|6926,ACO1|48_TRPC3|7222,HOXD11|3237_MYOZ2|51778,FKBP14|55033_EIF4G1|1981,CBX4|8535_CHRM1|1128
HB_757_AD,1.510198422739533,-2.2944799765739314,-1.2206880235806212,-1.566318475827126,-0.29646591909199277,0.5794421385461728,2.8117410847556363,-0.40168014127943513,3.1874920733281003,-0.1663858909339365,2.5590977730700177,1.6587674098400684,0.6284540539115032,0.11819347018406277,3.801612588760942,0.5120779394965226,-1.5398845582159473,-0.6320237112080194,0.9491244901930384
HB_763_AD,-0.20599160365446162,0.41617599775487496,0.15628877954455583,0.22186044614712763,-0.07799068083077475,0.3016442060257922,-0.16513826664960096,-0.1083577142898002,0.066856583236132,-0.1646288402020022,0.31397331993011685,-0.31948070870353945,0.48962998407546476,0.3659802783582865,0.1303846207893087,0.5374711647063594,-0.0033818354261859387,-0.2579622807581199,-1.053263868853051
HB_773_AD,-1.3745168615298506,2.7142038728084397,-1.380443789630785,1.1319755605734814,-0.0857450918995545,2.903067595789366,-0.4105406319228867,0.5088349837627599,-0.046238001189135965,0.043027418779083254,-0.2692181563222849,1.1506871042911864,0.021985795100691943,-0.2973958244896108,0.9231409483493012,1.144434511556022,0.31439222322590893,-0.48301793694067974,-0.06617056956132479
HB_775_AD,-0.4859734386016795,0.30695300661949126,-0.3093476522290248,0.9406807915484283,-0.29840938624989516,0.02967558754553171,-0.31837872097857445,-0.14856049396036147,-0.5368432655463736,-0.3395275374556432,-0.5448693528379842,-0.4085663848707563,0.26948079395480856,-0.36943450670065797,0.3874155814170898,-0.023525445483671758,0.10746956613031773,0.012838982322371868,-0.19856714505565914
HB_776_AD,-0.9232097838512178,1.0005215138886663,-1.4257708218307104,1.1720178816112357,0.5865209527525349,-0.5146870090065112,-1.857391483610799,1.506612843332917,-1.3691128968004482,-0.38489863953167514,-1.332448678707501,-0.22777943026804742,0.7540572310042093,-0.29952400504336396,-1.7193033593090006,-0.19852421951165314,1.322446351762422,-0.058765023894973345,0.3095902292575141
HB_777_AD,-0.0013036772116406406,1.3377493502217594,-0.7992380275380313,2.1062837704884148,0.43292142569380876,1.3158574312878946,-0.3809317453903235,0.8898219425376522,-2.665991166671636,-0.22802216774396003,-3.260333090822281,-1.001745048388798,-0.05894426225450512,0.08988226888523945,0.09109879878515428,0.7620076108021174,0.9605515624158452,-0.15639652359227135,-0.2001606782244777
HB_781_AD,-0.2926256009848402,0.6231052580604491,-0.27431094004485795,2.3668314565325494,1.4392013351673156,-0.05860928318102328,0.034910555263978134,0.29074909320174247,-2.7817288009635313,-0.9909807602386131,-1.9880080136942238,-0.32373650068428933,0.5794154142637182,-0.19388593985805277,0.07339277229923542,-0.837430443800757,0.2976491130050767,-0.09184677889281433,1.0509907241491927
HB_782_AD,0.047756555062193166,-0.03302235403501391,0.3426647177865593,-0.09876872547167548,-1.2695260460030995,0.9499803742860037,-0.13528179275464036,0.10199220680988269,-0.12102481559465711,-1.2762915757963411,-0.38782022622356443,-0.11359145541903676,0.21262900220588457,0.6370471836698092,-0.1525080851209833,0.7242611590597084,0.011517510259530073,-0.07173497958311771,1.4533749581495752
HB_783_AD,0.040480097891104516,0.06541787450538027,0.04075937209793957,0.7023699143453864,0.08057701060372718,0.23107959718500753,-0.04340943313245403,-0.03695307219612949,-0.7334120759776706,0.206400783397831,-2.5143404075684557,-0.11680356941249993,0.040392746004689915,-0.03763087841120922,-0.07548093658204634,0.5074568441571453,-0.029476450729729587,0.10296183414217824,-0.1525077758963552
HB_784_AD,0.1081071094567804,-0.14686322948629865,0.0804844268207599,0.4508046175562818,0.18870077964256243,0.5552877248613207,0.01812563396146283,-0.12568384875228442,-1.1960877863338837,-0.00701857245993685,-1.8780297130120314,0.02991308129584313,0.7128742313575198,-0.7182970643063977,0.02057690907728015,0.6101613105057714,-0.0047055952386675405,-0.004635815232450956,0.5416851543127577
HB_786_AD,-0.3093943510948336,1.8618952525099761,-0.22606115434508303,1.2021136751460275,-0.33065438306662615,0.9613109568389603,-0.3394793042447351,0.7773063601693281,-2.5501479078846088,0.28776848282210327,-2.7815487047071654,-0.4038449166499611,-0.23777553501106594,0.11946265538932087,-0.17980252531914515,0.1818185865465461,0.7305519721077564,-0.13222126153238123,-0.41909520417181645
HB_787_AD,-0.5887145128613842,1.176170681257206,0.9035702980275037,0.0356776641407349,-0.047283212998406855,0.6212635448989567,-0.09948896459873516,0.07304551382884879,-0.32872746343292236,0.8858915315339839,-0.4316227078960843,-0.2579453153527659,0.021579252984265176,-0.19936152888082292,-0.24430217578373292,0.5549490262363316,0.17443832990305616,0.37550259920237294,-0.29091298783096514
HB_789_AD,0.30408070077158417,0.2174412131130824,-0.8769868237696838,0.5564251893677096,-0.30960435225192245,0.2635951399711039,-0.132588589991862,0.2901650600299358,-0.572909155656962,0.5282104744063328,-0.3696128718233307,0.32173174309781816,-0.22486517663829342,0.3784871534181868,-1.308936508846194,1.2503012069570316,0.29410100771139047,-0.6143806866421982,-0.5191463767279535
HB_791_AD,-0.12350703928485884,0.13604699393696104,0.5875061059724161,-0.3923221621709461,-0.2451277118478529,0.06660990969298397,0.3454723485740372,0.03301865768419365,-0.700100750825685,-0.0174949397800361,-1.036031632129538,1.8492241667679161,-0.24803867359601725,0.07840289376278756,0.12933092631779833,0.14744724923416247,-0.5470781815935731,0.07411437035415272,0.30399296618020827
HB_792_AD,-0.8277345511640305,0.17522373970558758,-1.542543227914368,0.8617241704491333,0.05071690055653813,0.06238209314695138,-1.7058647048793654,0.19206614988052198,-1.3641432643045277,-0.9339563879262591,-4.361574380405876,-0.6282848856528626,0.2136716701788542,-0.7629559111277568,-1.1385076074344453,0.556350544951162,0.061541535580738896,4.327031085165585,0.026504523983234368
HB_793_AD,-0.5929722444057486,1.3691824306173,-0.8816380380368597,0.8245804963152639,-0.1478032717001803,0.42462682481322933,0.0034322847569884345,-0.025973632798510667,-1.4507667252576977,-0.2148049833470916,-1.5411699600370872,-0.4822631501422087,0.17398513909274085,-0.3494189159349261,0.9244018800805752,1.090913281304776,0.21694695402960665,-0.553194615013164,-0.23397693737050917
HB_794_AD,-0.3746565189494463,0.6785973146570736,-0.435457020131796,0.7285800714747002,-0.17280623993597277,0.8285393862111387,-0.9963025148575723,-0.11817732089415983,-0.7687950631024301,0.34295436719853667,-0.4241848157286571,-0.7516973950241896,-0.24128935887765085,0.08633962192613696,-0.3850235988434599,0.40952985018613813,-0.19696362887455218,-0.04188769237405646,-0.42518190776908216
HB_795_AD,-0.9456255454470266,1.9385435996384806,-0.766105237146076,0.6918204830589435,0.41567668373519423,-0.5246904427549572,-0.21613861294812628,0.2577007198858153,-0.7121120840383584,-1.013238335396464,-0.42119317611433693,-0.41217907377157276,0.8909770975204389,-0.8893019481141785,-0.08542637969818939,0.3883940527848844,0.18030117631329,-0.001592120342741329,0.9597766016854463
HB_797_AD,-0.5172358894398016,2.1382745690456066,-1.4560143939357633,0.8280460389665558,0.16568667954460742,1.0196079458189686,0.19425566141870154,0.1940817230072838,0.31178475626710805,-1.412335992546744,-1.832359501196168,-1.4080248258681984,0.23888920782536652,-1.742199266756952,-1.0533462534091507,1.5583508243128934,-0.6369918090234435,-0.05132141223307384,0.542381929035373
HB_798_AD,-1.4171676096461812,1.0330140935749974,0.4783274294776992,0.7309561402140368,-0.1910448436822467,0.7690233140761101,-0.09466399268175489,0.19934570620054293,-0.9627850108602942,0.2311028278614483,-0.5303391609666376,-0.5591087474312393,-0.14995334396150814,0.0185173349906006,-1.000752503672122,-0.31934520352317697,0.042985609838924944,-0.08037005471466425,-0.369853331041193
HB_799_AD,-0.22264329000773386,0.04930718100643224,0.12211080834907577,0.5186936147987233,0.8595159005409211,0.5885273502609896,-0.6153804128597713,1.1458164711888108,-1.9692509657327137,0.3002810262757162,-1.3216971461807803,-1.068185348587964,0.7227127891036067,0.06670883731306328,-0.6104373171058571,0.2933895470401908,-0.30720401722131313,-0.1424449546234571,-0.2148948402471583
