patient_id,ELMO1|9844_SETD8|387893,LOC572558|572558_ITGA7|3679,PARK7|11315_EXOSC4|54512,ZBTB16|7704_MGC42105|167359,SPATA7|55812_C1orf56|54964,LAMB1|3912_C1orf56|54964,RBM8A|9939_CCDC46|201134,B3GALT6|126792_TPD52L1|7164,ELMO1|9844_FHOD1|29109,ETV5|2119_CP|1356,PNPLA7|375775_CACNG7|59284,ETV5|2119_FZD4|8322,ITGA7|3679_ATF5|22809,B3GALT6|126792_NKAIN1|79570,ZBTB16|7704_FLJ23569|503538,FLJ23569|503538_ITGA7|3679,PLEC1|5339_RCOR2|283248,ITGA7|3679_MGC42105|167359,USP4|7375_C1orf56|54964,FREM1|158326_C1orf56|54964,LAMB1|3912_SPATA7|55812,SPATA7|55812_MGC42105|167359,LOC389541|389541_CP|1356,SPATA7|55812_TOPORS|10210,C20orf160|140706_TPD52L1|7164,ETV5|2119_ATF5|22809
HB_486_N,-0.4052997818668555,-1.8150049333126512,0.23831996817856896,4.054622599771774,1.2784801153845122,1.712409612702974,-2.22135939794791,-0.6900854196578237,-0.38574282525062115,-1.3212295412862083,0.3334662894131615,-1.1332735413623922,-1.3834466464002229,1.267724740566119,-1.5541715713948194,-1.7832219672575638,-0.8953167757981304,4.141788275486218,1.213824938172971,0.5891408762066104,2.597664793264555,-3.2598756894747423,-1.2079418626522231,-0.811798040171264,-0.8203853131701454,0.39296787972478936
HB_495_N,-0.39049293636131605,0.33770399172736865,-0.6938462187359408,-0.6932346275816975,0.012627541257857392,-0.20444545307097886,0.1442050562961809,-0.1715893463222077,-0.15000655404000968,-0.4146895903016057,-0.3408500154265878,0.10822551954536272,0.15814841186181117,-0.17664091266382936,-0.7013899855249962,0.08258024310514507,0.43409106585752893,-0.45656485551044584,-0.16937023531408726,-0.019781709930187966,-0.93248050907194,0.38362262003359643,0.2660928902833302,0.20018060402318646,-1.834111669192484,-0.028794732206115024
HB_497_N,0.7189047483607937,-1.9839186377489537,0.5029953335209172,2.264094561519568,1.0641451018389645,1.093177146489526,-0.7832365933952393,-0.4400855241634801,-0.27642379488798247,-0.24863579935391777,-0.3255982102063033,-0.5300384347026026,0.713211407435583,2.160503409495339,-0.7919642476008012,-0.9043087020434083,-1.3423625951496998,2.080765915603557,1.6418032344556917,1.6902887886340843,1.0206578204691366,-1.6108476838417267,-0.2987938089737844,-1.2962640655663686,-0.2536739673185402,-0.4502966440633109
HB_500_N,-0.24380270726332645,-0.6505627317775582,0.29279743025030064,1.4691052579079737,0.5428425440361284,0.2898688418710158,-0.2045889904780709,-1.501398675852837,-0.10286033729813673,-0.08074079914608558,-0.4765663368811256,-0.24411525273114829,1.2257517592941822,1.165393063309478,-1.0229852830325823,-0.3762164482570818,-1.0266219197849136,0.448710789046604,0.32270629360707404,0.32890317145520775,2.786037785476679,-2.0564044270020236,-0.019318089353571363,-0.3892455736707565,-0.7819688488482842,-0.712568593970233
HB_501_N,-2.7528348952335504,-0.4525432439063728,1.4691268534088155,-0.9881171624516032,-2.3450076967901277,-0.10465172752858938,3.0496637410495757,0.345265661688116,-4.832436599562859,0.1610656986002533,0.03319334769571375,-0.043683765287066745,1.579848289995141,-0.3470725489315351,0.8965137986012306,-0.35780737011239744,-3.3220474450076893,0.6754690705999973,4.906093759418474,-0.10947813255291293,-0.777298904920196,-0.7415207883341769,-0.529943025390795,0.7406899683811828,0.20629570979473438,-0.389774094720451
HB_504_N,-0.460808874557473,-0.8219016727430648,0.522244521811395,-0.16963545311465825,0.4944898231544535,0.48434868717489926,0.26718390380515616,-0.551498031592052,-0.41539248521716454,-0.6287154275523706,-0.5653784975861829,-1.1354596412568028,-0.33639007917243796,0.7410742484090066,0.03017648213870007,-1.6332724947194202,-0.24999782891689612,0.7803688395648656,0.38216079148599325,0.3947906590143101,2.2919796164369366,-0.8137885590419728,0.25867991458128187,-0.6155589096003714,-0.4512916835199651,-0.053715098714842105
HB_505_N,0.32623188788856733,0.8565516259266528,1.1006616132764673,-0.5548701068149196,-0.14959624963796023,-0.28870992668607265,-0.09784538867672851,0.8530610595393245,0.31278538883281465,-0.3283872624069079,-2.315442300347589,0.11469313799016832,-0.2467716216779595,-0.9027741705475275,0.6034666495214528,0.2419745442092971,-0.059087447198979126,-0.018689696571721516,0.10754641563169524,-0.042081904294549166,-0.5095137761133062,1.1706920310685334,1.2078918005643982,-0.8051780064988315,0.19435357632980307,-0.7970411607832875
HB_507_N,0.8627833792405635,-1.4125087986125873,0.9120239603698358,1.4904495090649255,0.3595852992478296,1.4511167959666689,-0.491318112360531,-0.6596913538441719,0.5880890003526326,-1.5333040750893292,-1.9233150844899314,-1.8113073129624633,-0.041717163590512786,1.9910653851289306,-2.795588803101614,-2.1385369411264405,-1.216834980571733,1.0595299446458852,0.9666961009352314,1.1586238017240607,-0.0575764836443406,-0.05265524380896954,-1.3100897849419153,-0.11606616817228618,-0.2630091563227576,-0.10161955661894029
HB_508_N,-0.12920149669439204,0.12883922975690576,1.2285952275097385,1.232770480322785,1.0017503044567955,1.2174220071443527,0.026369103114734234,-0.24461106533828714,-0.11521684153667483,-0.8958133788039528,-0.13963286271423356,-1.7877757180097782,0.3136813682737841,0.981474320536087,-1.9666359173120393,-0.46976462585927875,-0.5910006577698276,0.12715731075824196,2.2584839748129033,0.7409549463263013,0.7806026764181289,-0.8538604892073258,-0.356128441120834,-0.4858436988902102,-0.21806820022639437,-0.7420559785259992
HB_509_N,-0.18947580766271122,-0.2998175986914021,0.12746745006617247,3.932731902476838,-0.007449454028598764,-0.23057760283665085,-0.8975007630134153,-1.3168253609573337,-0.2642967695418847,-0.47416196250941495,-0.0625715218038234,-0.9599503052062965,0.06655894337605175,-0.04556247186987271,-0.9370120213672554,-1.0659049343123965,-0.0690866155143264,3.6853945861776607,-0.11752124701111322,-0.05287343757055221,0.08466549270394436,-0.6665766270293699,-0.26677274165009757,-0.539867634985937,-1.0639655067132912,-0.28921184924857507
HB_512_N,-0.16347517836869221,0.512532373867975,0.24724417547926675,-0.02275264429268277,-0.020463467643734787,-0.21467163190521868,-1.733698036892706,-1.4367348025349642,-0.33842236449746477,-0.23582309406079652,1.2190508147036871,-0.13525623664690026,-2.5535552283998593,1.0932288976023874,-0.8014295288259201,-1.680403251326801,0.029628480415795022,0.29073181502095347,-0.07837682797628737,-0.049905183634059644,-0.4125826224686053,0.20386929827175687,-2.2273572945681503,0.14221379462760478,-0.6494379536551864,0.29587476501480453
HB_516_N,1.2144283752738203,0.18606264539874812,0.4391774893667862,2.1724697778624233,-1.3000379592238227,-0.8370745560387792,-3.162330359272432,-1.3058062373082135,-1.1784026201898266,-0.4099585169585767,0.6664260429546385,-0.542074503601822,-1.246131003830738,0.17127500762186004,-2.5529765248149374,-1.661519540506701,-1.1690930578933862,1.3028347076356943,0.2025346405471163,-1.0544130752474459,-0.3925973841181598,1.6609306264386556,-0.8645280049844122,-1.6217712325456013,-1.2621859280210497,0.7337422041341415
HB_519_N,-0.017497295596890866,0.28149007191405584,0.36304697210398795,-0.24245657630597708,-0.0808722770389948,0.6108824142731958,-0.8024756106906815,-1.2350879878139889,-0.07098860315337495,-0.28753946721895324,0.4508032104449419,-0.19373555776947465,0.1945840256133986,1.821235799966322,-0.49243613840912276,0.30587396825040924,-2.1691784141936514,-0.41833004643464794,0.6331797317532649,1.1455383655086013,-0.9585784314037702,0.5273093176502586,-0.4820848568642598,-0.2141041306160407,-1.0510401129305422,-0.44346513906364116
HB_532_N,-0.9730211698971154,-1.5162949465462379,0.3537123954061207,0.18589869760603414,-0.3585961724767333,-1.8448130791182347,-0.3681691654612156,-0.6220660251630007,-0.6888088584599769,-2.1560563402616126,-0.500563029591733,-1.457447485211747,1.030697058930535,1.2162131015428594,-0.1214147001140153,-2.0997919944463543,-2.533309689672539,1.979566912563493,-1.1528135704379978,0.018600826673660836,0.11927656338218132,-0.08881255799316493,-2.3835354314056203,0.024490411415320663,-0.5327862465941428,-0.8384264855954702
HB_541_N,-0.41035737838529984,0.5490871936117826,0.4198247840958929,0.8508394397503054,1.6089722863591014,1.7740914915179897,-0.23844707763958567,-0.9355795112446719,-0.1997410170461477,0.05770725643620617,-0.5180502684372327,-0.3870293739414191,0.30256517169089914,0.7873328533345615,-1.486326078169497,0.5419410693117858,0.24641505455348373,-0.5696798921234033,2.829496516782907,1.184762271945132,0.7209141153850145,-0.7164074970809391,-0.445833291383373,-0.7395636941615085,-0.6999538456411292,-0.1017989129990563
HB_542_N,0.4706794524076191,-0.5216416193855423,0.34850013896132137,-0.37923107246173104,-0.2698401244363639,-0.5571623636745101,-0.14003856259812691,0.982912191450642,-0.13709500569101873,0.5873836778370952,-1.1750906510865022,0.5438505267855778,-0.7381477063521759,-0.01190927767113178,0.6872493380412835,0.9461291379749014,-0.2409748593030951,0.4753030823497566,0.004676366713678207,-0.13938973125708706,-0.41552535500977605,0.014744940650142547,0.39677400254148965,-0.1918605823913734,0.8400667855411541,0.7030268994006016
HB_547_N,-0.08710101208796059,-1.6475511694964278,0.06018839097555587,-0.07211970345297565,3.6354936490621177,2.8870898889630547,0.6300487276189948,0.11310517200788262,-0.12858679486810612,-2.141344165615874,-1.419461052622635,-2.7559844003365517,-0.23748338739201663,0.14853967809740484,0.12986326963831168,-0.07291361123338522,1.3785889023053708,-0.04338227047748706,2.167609466454437,3.068851301282097,1.9128029133397582,-0.4803874921796121,-0.07205560549550054,2.9749528330782513,-0.27481331491338007,0.4914305679606964
HB_551_N,0.030648047284999043,-0.8710470663170028,0.2510852838984633,0.3930622610962887,-0.15568893322730415,-0.39275945870857293,-0.7298346954777156,-2.0629377220208136,-0.3944677640149197,-0.6709737855865802,-0.2532279512601653,-1.2761203532131469,-0.666361058522542,1.2052407199562287,0.18829464197234988,-0.539114691052596,0.5968869207742667,1.5296935775272227,-0.2252522554615302,-0.12321495316517565,3.16308316980672,-2.006323527814041,-0.13677382907817018,-0.513888171896016,-0.6520450144853266,0.5225963056748458
HB_560_N,-0.09774553616167907,0.8259723508807206,0.3065389641204983,1.5067641435794092,-0.005037918824082458,-0.1449170199868572,0.5728097519234138,-0.3748916035562712,-0.534973394387,-0.651526813940753,1.3931679668333123,0.3657526810005943,-1.0692991581701652,-0.2252190424206482,0.11216554675083494,-0.32059343206616187,2.054356069960561,2.3164825732388468,-0.04463480631422134,-0.156450155731325,-0.7617773294417177,0.6341976637262714,-1.3172314721295788,-0.10144923120611733,-0.8803696820932885,0.2646197749274743
HB_569_N,-0.39110316707868026,0.04353205235311079,0.13198444377391233,2.223338586876046,0.6843173071173475,0.676900073133924,-0.6248816835724494,-0.46060448855548347,0.5455213162464249,0.4516393373323845,-1.6086094829701745,0.14950439867634038,0.7731205633482465,0.4332097810517493,-1.3092604862551056,-2.0907932111235605,-0.6785188789502102,3.1131036920638993,0.9281805976380972,0.5531512298908403,1.4087337821770647,-2.801045606476355,-0.05547114828168889,-0.407690179418087,-1.862006678407842,-0.27349856615344104
HB_570_N,-0.11305661673749218,-1.8299502829816214,0.39991496761147466,0.7173741198925435,0.08354888330291613,1.0820050271451989,-0.05174005888375243,-0.7178580870716442,-0.06616539307385234,-0.4186337672134626,-0.011546290641958572,-0.39414794150469884,0.22289724586390428,0.8555935718528234,-1.4380662690902086,-0.9891771191557664,-0.3675753487886106,0.38546490440056275,1.5498223282572763,0.7448575971203991,-0.6166617616970959,0.3860626596833984,0.4130511970702929,-0.2338501554147133,-0.793174724667432,-0.348274013741951
HB_572_N,-0.7582766576576082,0.3015247504431667,0.08680508283485268,-0.5082827568351527,-0.24222166257584454,-0.5711165745464998,-0.06522875099945344,0.29429775261755287,-0.31211872702790344,0.3103266453890198,-0.3284462132675697,-0.12964171515316067,0.1882276753913764,-0.4441172320439374,0.5923615081151873,0.32825005861371986,-0.16771383593357583,-0.4271798495322966,-0.6988243309481933,-0.3333410972897439,-0.1653569589051439,0.370352919085338,-0.04342069954589518,-0.6528594342592914,0.3221997923765119,-0.3541719436783511
HB_577_N,-0.34972542296747194,0.08548435415701888,-0.21857349925334998,-0.486568172838638,0.3166856223993809,0.13289518072961706,-1.7716710062994725,-0.7970147401563369,-0.1120959021163932,0.09794957229386363,-0.047464216478923606,-0.015562669754816115,-0.16573028177021792,0.4147255255866425,0.6900759489168725,0.36903591282660286,-0.9667429782703,-0.41021391006789576,0.13268962943076323,0.14416634677856668,1.2362270884150437,0.4245296845700722,-0.5827054488989535,-1.4965338440110036,-1.178595178357504,-0.23614587152223374
HB_581_N,-0.1307791451335731,-0.043155519979368215,-0.04986420893061448,-0.30687781490495003,-0.8679177481548561,-0.9159796261539104,-0.6437271746316985,0.2583052742552692,-0.24427110167096236,0.21079238574790088,1.18351188018431,-0.08118737490626722,1.2494101182499766,-0.378580175612959,1.1868139660547317,1.556735422816018,1.2535719478390148,0.009928946160714026,0.2316965522739299,-0.12455146000373132,0.22127812377344316,0.13628393713057368,0.1135875683206028,1.9076052942367883,-0.020437376320183293,-0.41706798082845886
HB_586_N,-0.4275456486503155,0.5209442011709451,0.611472373899884,2.5648768503737034,0.17314601134300342,-0.1900578634733149,-2.1107813743359443,0.028455681973089925,-0.5886360282164276,-0.3563342386354894,0.7477311182904747,-0.048559788797405114,-1.9359539773168508,-0.03341509179337,1.164498036083354,1.0050355721364306,-2.0185354576974217,3.3455064530358283,0.10751851885380048,-0.0845523783875806,-0.7415386896013652,-0.43367175127644786,-0.8804508319858666,0.07557555578313169,-0.2607274910314818,0.4288591647744904
HB_589_N,-0.28035615803842967,-0.9548099423013173,0.19098735013328727,2.4477102441315464,0.24594584919369963,0.2076576090469906,-0.766655669128685,-1.4483437590690735,-0.4137763910011569,-0.566848515623281,0.10797949730520894,-0.5027921111332495,-0.15687271311603937,0.7045234517247119,-0.07306242971645537,-0.2332333974235588,-0.7877760107842193,2.0846472679137062,0.12518656747565837,0.22167894413227207,0.9882307761419715,-1.5845467821898238,-0.514384776551427,-0.1610370218695321,-0.8322841167759133,-0.07501251069324127
HB_601_N,-0.3338104693250498,-0.8268280273394277,-0.08396332990453505,0.10385298094099403,-0.18430018772196663,-0.5429949406571295,0.03166877420563664,-0.39700259908466606,0.29574803861658217,-1.236010213635017,-2.803439410967705,-0.5650724398466593,0.3412653974716387,0.11279460461639253,-0.12248565512554982,-0.10334234510347907,-1.7275747736350424,-0.05140106372076415,-0.18543880271053353,-0.21685882426483744,2.102484714133235,-0.1968971468076815,0.13591378671644047,0.3444482960531133,-0.4914630816631856,-0.5455351993390171
HB_604_N,0.23468248248234022,-0.11734120264871051,0.177041278098309,0.5000918493212704,-0.15753698635662772,0.11320883074322169,0.2717483498678526,-0.49820033624140214,-0.6253934649856089,-0.47942559934756174,-0.2598532169702039,-0.6877327129566099,-0.13296932036429357,0.39960100911447777,-0.5444471456978566,-1.0784253082709314,0.5904022083448992,0.844706972333069,0.07865965415130392,-0.06875392789249929,-1.3509017909587064,1.1965568151693582,-0.7097178166693854,0.2744252682857224,-0.5347333007110098,-0.031206879648896447
HB_609_N,-0.5339498956911404,-1.686456185230964,0.6896483749885923,0.3966541614584013,-0.2802803701843036,-0.47955348404173176,-0.8590882498649045,-0.6363521761165541,-0.1722682684791036,-0.48162064069616484,-0.18165860293498143,-0.3601461671960662,-0.2562718443803817,0.7421167488353592,-0.7635636816966566,-0.9124705663157349,0.023586050855676912,0.4183858168062394,-0.3721811928860584,-0.3582295440522804,1.4825712124405372,-0.6572830397622482,-1.2223118322185091,-0.8052493854750712,-0.4966980594329017,-0.1274637727462829
HB_618_N,1.1453593950627443,0.6445614596173713,0.014675168832356693,2.049755491722503,-0.5577674139731726,-0.8135557367967967,-3.751273238968972,-2.479147377860512,-0.9561200226266641,-1.143920378447791,0.8201451864579343,0.2818881783482016,-1.6862091883062822,-1.2567930858501717,-1.449693570246826,-1.7276456484375093,0.4968138480183046,2.196859462828808,-0.5503248746162988,-1.4980591026777885,-0.4981502991526838,1.3582973871531687,-2.5918932235285173,-0.5874961250626403,-1.4390937926185932,1.303895199393544
HB_625_N,-0.2659950667090519,-1.9123817910497334,0.34523742433139903,0.15790771865316958,0.4232789742162631,0.27499690803987115,0.43495583740381694,0.08612523531773185,-0.2534175613474574,0.13942104431158514,-0.4913298417819653,-0.4580846178745596,2.7475267983849463,-0.3106965066498324,-1.014572956036378,-1.6297822407649203,-1.1201284209448275,0.4042954472232708,0.273342002149477,0.454716008684795,0.9528408112601756,-0.3258828326375754,0.08740473345344311,0.759553907134856,0.27382077477463423,-1.1466915750014897
HB_637_N,-0.5913070425063316,-1.7312768679316592,0.17030672422886597,0.45466329971523495,0.3482237229225398,1.3109943364171595,-2.269109810537677,-2.731508461665024,-0.8614316243898519,0.055018828320844135,-0.23152048141779785,-0.259050727307898,-0.21459326937437756,0.72881022915745175,0.0028930688005467226,-1.4826062836014844,-0.9945606888770459,2.5798906924648795,1.3710426453331692,0.3834740850265725,-0.1597064896529858,-0.23537354751295372,-0.9538565575793091,-0.28239570292618293,-1.5347571936283573,-0.27331592462776966
HB_638_N,-0.35412131080815784,0.33194067930036947,0.13383566623834942,-0.4764522274198184,0.1451248342594273,-0.04197469547027635,-0.32899451771277954,-2.171790617310894,-0.10535469721738076,-2.011408441383033,-0.2463413405514441,-1.679832529787401,-1.1644996686466147,0.7882834403906246,0.5318166208052778,-1.0719513991654592,-0.2822467375589639,0.3326789556578538,0.06237649954229308,-0.06815720901293913,1.8784565361081793,-0.7772261222489728,-1.0626491557397815,-0.5404886687740464,-2.0366121675258095,1.8895094726831392
HB_640_N,-0.0066601351517862435,0.4373027651165324,0.18206671570290156,-0.449728901826447,-3.2358952129733613e-4,-0.004482693862359051,-2.194910816501013,0.26733494793570717,-0.42611364173676713,0.23352926349649072,0.4993044184153211,0.08089557577116505,0.020229398325396757,-0.12803560845661843,0.2494756854233045,0.28870448123454073,-0.21989663161349032,-0.41638758510708096,0.09144170750367223,0.03124469004420775,-0.7483137521946683,0.46701745435530456,0.1796237495601464,-0.1264683727520468,0.22770894790655102,0.8970422868517745
