2020-10-28 14:39:57.011852 

This run includes 6 GCNs: mRNA, miRNA, meth, naive_mRNA-mRNA, naive_miRNA-miRNA, naive_meth-meth 


Training...
Epoch 0, Train loss: C1:1.23e-01, C2:2.21e-01, C3:7.16e-02, C4:1.07e-01, C5:6.41e-02, C6:6.52e-02, C:5.53e-01
Epoch 158, Train loss: C1:1.21e-02, C2:1.56e-02, C3:1.23e-02, C4:4.43e+01, C5:4.75e+01, C6:1.14e+01, C:2.45e-01
Epoch 159, Train loss: C1:1.22e-02, C2:1.57e-02, C3:1.20e-02, C4:8.25e+01, C5:1.08e+02, C6:1.79e+01, C:3.22e-01
Epoch 160, Train loss: C1:1.22e-02, C2:1.54e-02, C3:1.21e-02, C4:1.06e+02, C5:7.24e+01, C6:8.87e+00, C:2.65e-01
Epoch 161, Train loss: C1:1.21e-02, C2:1.55e-02, C3:1.19e-02, C4:1.15e+02, C5:5.15e+01, C6:3.76e+00, C:4.18e-01
Epoch 162, Train loss: C1:1.18e-02, C2:1.56e-02, C3:1.20e-02, C4:9.87e+01, C5:9.43e+01, C6:1.05e+01, C:2.76e-01
Epoch 163, Train loss: C1:1.20e-02, C2:1.55e-02, C3:1.19e-02, C4:6.74e+01, C5:4.52e+01, C6:1.09e+01, C:2.63e-01
Epoch 164, Train loss: C1:1.19e-02, C2:1.57e-02, C3:1.19e-02, C4:3.50e+01, C5:6.21e+01, C6:4.26e+00, C:2.56e-01
Epoch 165, Train loss: C1:1.16e-02, C2:1.53e-02, C3:1.19e-02, C4:2.06e+01, C5:7.46e+01, C6:6.34e+00, C:3.12e-01
Epoch 166, Train loss: C1:1.19e-02, C2:1.55e-02, C3:1.19e-02, C4:3.09e+01, C5:4.03e+01, C6:1.07e+01, C:3.44e-01
Epoch 167, Train loss: C1:1.18e-02, C2:1.55e-02, C3:1.18e-02, C4:5.45e+01, C5:6.31e+01, C6:6.70e+00, C:2.66e-01
Epoch 168, Train loss: C1:1.18e-02, C2:1.54e-02, C3:1.17e-02, C4:7.74e+01, C5:4.96e+01, C6:3.34e+00, C:3.21e-01
Epoch 169, Train loss: C1:1.18e-02, C2:1.56e-02, C3:1.18e-02, C4:8.88e+01, C5:4.75e+01, C6:6.87e+00, C:3.15e-01
Epoch 170, Train loss: C1:1.20e-02, C2:1.53e-02, C3:1.19e-02, C4:8.83e+01, C5:5.99e+01, C6:8.58e+00, C:3.08e-01
Epoch 171, Train loss: C1:1.22e-02, C2:1.57e-02, C3:1.19e-02, C4:7.69e+01, C5:4.65e+01, C6:4.62e+00, C:2.63e-01
Epoch 172, Train loss: C1:1.16e-02, C2:1.54e-02, C3:1.19e-02, C4:6.21e+01, C5:5.33e+01, C6:4.10e+00, C:3.27e-01
Epoch 173, Train loss: C1:1.19e-02, C2:1.55e-02, C3:1.17e-02, C4:4.81e+01, C5:4.56e+01, C6:9.30e+00, C:2.58e-01
Epoch 174, Train loss: C1:1.21e-02, C2:1.51e-02, C3:1.19e-02, C4:3.41e+01, C5:4.29e+01, C6:8.88e+00, C:2.25e-01
Epoch 175, Train loss: C1:1.15e-02, C2:1.53e-02, C3:1.16e-02, C4:2.76e+01, C5:4.78e+01, C6:3.55e+00, C:2.29e-01
Epoch 176, Train loss: C1:1.18e-02, C2:1.54e-02, C3:1.18e-02, C4:2.12e+01, C5:3.80e+01, C6:4.90e+00, C:2.30e-01
Epoch 177, Train loss: C1:1.14e-02, C2:1.49e-02, C3:1.16e-02, C4:2.41e+01, C5:4.38e+01, C6:6.79e+00, C:2.76e-01
Epoch 178, Train loss: C1:1.17e-02, C2:1.54e-02, C3:1.15e-02, C4:3.50e+01, C5:4.14e+01, C6:3.63e+00, C:2.17e-01
Epoch 179, Train loss: C1:1.17e-02, C2:1.51e-02, C3:1.17e-02, C4:4.92e+01, C5:4.26e+01, C6:5.48e+00, C:2.93e-01
Epoch 180, Train loss: C1:1.16e-02, C2:1.52e-02, C3:1.18e-02, C4:6.12e+01, C5:4.62e+01, C6:1.35e+01, C:2.31e-01
Epoch 181, Train loss: C1:1.19e-02, C2:1.54e-02, C3:1.13e-02, C4:7.13e+01, C5:4.12e+01, C6:1.09e+01, C:3.08e-01
Epoch 182, Train loss: C1:1.15e-02, C2:1.49e-02, C3:1.15e-02, C4:7.12e+01, C5:4.38e+01, C6:3.22e+00, C:1.83e-01
Epoch 183, Train loss: C1:1.14e-02, C2:1.52e-02, C3:1.14e-02, C4:7.26e+01, C5:4.20e+01, C6:6.36e+00, C:1.96e-01
Epoch 184, Train loss: C1:1.12e-02, C2:1.54e-02, C3:1.17e-02, C4:7.53e+01, C5:3.96e+01, C6:1.16e+01, C:1.81e-01
Epoch 185, Train loss: C1:1.12e-02, C2:1.54e-02, C3:1.15e-02, C4:8.16e+01, C5:3.85e+01, C6:6.98e+00, C:2.22e-01
Epoch 186, Train loss: C1:1.14e-02, C2:1.53e-02, C3:1.15e-02, C4:8.54e+01, C5:4.15e+01, C6:3.44e+00, C:2.08e-01
Epoch 187, Train loss: C1:1.11e-02, C2:1.52e-02, C3:1.15e-02, C4:8.15e+01, C5:3.79e+01, C6:9.09e+00, C:2.73e-01
Epoch 188, Train loss: C1:1.16e-02, C2:1.51e-02, C3:1.16e-02, C4:7.02e+01, C5:3.88e+01, C6:1.12e+01, C:1.90e-01
Epoch 189, Train loss: C1:1.11e-02, C2:1.50e-02, C3:1.13e-02, C4:5.41e+01, C5:3.55e+01, C6:4.70e+00, C:1.84e-01
Epoch 190, Train loss: C1:1.13e-02, C2:1.51e-02, C3:1.16e-02, C4:4.15e+01, C5:4.40e+01, C6:4.97e+00, C:1.76e-01
Epoch 191, Train loss: C1:1.10e-02, C2:1.53e-02, C3:1.15e-02, C4:3.28e+01, C5:3.89e+01, C6:1.26e+01, C:1.84e-01
Epoch 192, Train loss: C1:1.14e-02, C2:1.54e-02, C3:1.13e-02, C4:2.98e+01, C5:3.89e+01, C6:1.26e+01, C:1.69e-01
Epoch 193, Train loss: C1:1.10e-02, C2:1.50e-02, C3:1.19e-02, C4:2.79e+01, C5:4.26e+01, C6:5.40e+00, C:2.21e-01
Epoch 194, Train loss: C1:1.15e-02, C2:1.51e-02, C3:1.17e-02, C4:3.66e+01, C5:3.83e+01, C6:4.24e+00, C:1.84e-01
Epoch 195, Train loss: C1:1.11e-02, C2:1.51e-02, C3:1.15e-02, C4:4.69e+01, C5:4.43e+01, C6:1.14e+01, C:1.99e-01
Epoch 196, Train loss: C1:1.15e-02, C2:1.51e-02, C3:1.15e-02, C4:6.62e+01, C5:3.91e+01, C6:1.31e+01, C:1.75e-01
Epoch 197, Train loss: C1:1.11e-02, C2:1.53e-02, C3:1.16e-02, C4:1.12e+02, C5:3.55e+01, C6:5.51e+00, C:1.94e-01
Epoch 198, Train loss: C1:1.14e-02, C2:1.51e-02, C3:1.15e-02, C4:2.02e+02, C5:3.75e+01, C6:3.67e+00, C:1.84e-01
Epoch 199, Train loss: C1:1.15e-02, C2:1.49e-02, C3:1.12e-02, C4:3.68e+02, C5:3.46e+01, C6:8.43e+00, C:1.81e-01
Epoch 200, Train loss: C1:1.12e-02, C2:1.52e-02, C3:1.16e-02, C4:6.37e+02, C5:4.26e+01, C6:8.68e+00, C:1.62e-01

Test: Epoch 200
Train Accuracy: 0.6552   Test ACC: 0.6654
Train F1: 0.5383         Test F1: 0.5574

Epoch 201, Train loss: C1:1.13e-02, C2:1.49e-02, C3:1.13e-02, C4:1.06e+03, C5:3.80e+01, C6:4.47e+00, C:1.79e-01
Epoch 202, Train loss: C1:1.13e-02, C2:1.49e-02, C3:1.12e-02, C4:1.57e+03, C5:4.28e+01, C6:2.98e+00, C:1.84e-01
Epoch 203, Train loss: C1:1.12e-02, C2:1.51e-02, C3:1.13e-02, C4:1.99e+03, C5:3.92e+01, C6:5.59e+00, C:1.72e-01
Epoch 204, Train loss: C1:1.13e-02, C2:1.49e-02, C3:1.12e-02, C4:1.88e+03, C5:3.76e+01, C6:6.65e+00, C:1.77e-01
Epoch 205, Train loss: C1:1.11e-02, C2:1.49e-02, C3:1.13e-02, C4:1.19e+03, C5:4.19e+01, C6:4.09e+00, C:1.68e-01
Epoch 206, Train loss: C1:1.09e-02, C2:1.50e-02, C3:1.11e-02, C4:3.21e+02, C5:3.29e+01, C6:2.60e+00, C:1.95e-01
Epoch 207, Train loss: C1:1.08e-02, C2:1.51e-02, C3:1.12e-02, C4:5.73e+01, C5:4.73e+01, C6:3.14e+00, C:1.64e-01
Epoch 208, Train loss: C1:1.12e-02, C2:1.47e-02, C3:1.13e-02, C4:4.32e+02, C5:3.66e+01, C6:3.93e+00, C:1.61e-01
Epoch 209, Train loss: C1:1.10e-02, C2:1.49e-02, C3:1.12e-02, C4:6.31e+02, C5:3.81e+01, C6:2.70e+00, C:1.67e-01
Epoch 210, Train loss: C1:1.09e-02, C2:1.49e-02, C3:1.14e-02, C4:2.97e+02, C5:4.38e+01, C6:2.66e+00, C:1.55e-01
Epoch 211, Train loss: C1:1.10e-02, C2:1.50e-02, C3:1.13e-02, C4:3.19e+01, C5:3.57e+01, C6:3.01e+00, C:1.66e-01
Epoch 212, Train loss: C1:1.11e-02, C2:1.46e-02, C3:1.13e-02, C4:2.50e+02, C5:4.07e+01, C6:2.97e+00, C:1.48e-01
Epoch 213, Train loss: C1:1.10e-02, C2:1.46e-02, C3:1.09e-02, C4:3.65e+02, C5:3.59e+01, C6:2.79e+00, C:1.56e-01
Epoch 214, Train loss: C1:1.11e-02, C2:1.48e-02, C3:1.09e-02, C4:1.06e+02, C5:3.79e+01, C6:2.38e+00, C:1.97e-01
Epoch 215, Train loss: C1:1.10e-02, C2:1.46e-02, C3:1.10e-02, C4:5.34e+01, C5:3.44e+01, C6:2.51e+00, C:1.46e-01
Epoch 216, Train loss: C1:1.05e-02, C2:1.46e-02, C3:1.08e-02, C4:2.63e+02, C5:3.74e+01, C6:2.50e+00, C:1.57e-01
Epoch 217, Train loss: C1:1.08e-02, C2:1.48e-02, C3:1.11e-02, C4:1.93e+02, C5:4.02e+01, C6:2.59e+00, C:1.87e-01
Epoch 218, Train loss: C1:1.08e-02, C2:1.48e-02, C3:1.10e-02, C4:2.13e+01, C5:3.89e+01, C6:2.24e+00, C:1.50e-01
Epoch 219, Train loss: C1:1.08e-02, C2:1.51e-02, C3:1.10e-02, C4:1.04e+02, C5:3.94e+01, C6:2.38e+00, C:1.50e-01
Epoch 220, Train loss: C1:1.10e-02, C2:1.46e-02, C3:1.10e-02, C4:1.37e+02, C5:3.98e+01, C6:2.57e+00, C:1.67e-01
Epoch 221, Train loss: C1:1.06e-02, C2:1.49e-02, C3:1.12e-02, C4:2.59e+01, C5:3.44e+01, C6:2.69e+00, C:1.47e-01
Epoch 222, Train loss: C1:1.08e-02, C2:1.46e-02, C3:1.08e-02, C4:7.17e+01, C5:3.49e+01, C6:2.30e+00, C:1.44e-01
Epoch 223, Train loss: C1:1.04e-02, C2:1.46e-02, C3:1.10e-02, C4:1.19e+02, C5:3.19e+01, C6:2.25e+00, C:1.86e-01
Epoch 224, Train loss: C1:1.06e-02, C2:1.45e-02, C3:1.08e-02, C4:2.98e+01, C5:3.62e+01, C6:2.17e+00, C:1.39e-01
Epoch 225, Train loss: C1:1.08e-02, C2:1.42e-02, C3:1.07e-02, C4:5.05e+01, C5:3.45e+01, C6:2.26e+00, C:1.50e-01
Epoch 226, Train loss: C1:1.08e-02, C2:1.48e-02, C3:1.08e-02, C4:7.82e+01, C5:3.26e+01, C6:2.74e+00, C:1.92e-01
Epoch 227, Train loss: C1:1.06e-02, C2:1.49e-02, C3:1.07e-02, C4:1.97e+01, C5:3.19e+01, C6:2.74e+00, C:1.39e-01
Epoch 228, Train loss: C1:1.06e-02, C2:1.47e-02, C3:1.08e-02, C4:5.07e+01, C5:3.09e+01, C6:2.18e+00, C:1.39e-01
Epoch 229, Train loss: C1:1.04e-02, C2:1.46e-02, C3:1.08e-02, C4:7.68e+01, C5:3.34e+01, C6:2.52e+00, C:1.67e-01
Epoch 230, Train loss: C1:1.06e-02, C2:1.45e-02, C3:1.08e-02, C4:2.99e+01, C5:3.25e+01, C6:3.27e+00, C:1.40e-01
Epoch 231, Train loss: C1:1.06e-02, C2:1.48e-02, C3:1.09e-02, C4:3.01e+01, C5:3.68e+01, C6:3.74e+00, C:1.43e-01
Epoch 232, Train loss: C1:1.07e-02, C2:1.45e-02, C3:1.04e-02, C4:4.87e+01, C5:3.37e+01, C6:3.68e+00, C:1.49e-01
Epoch 233, Train loss: C1:1.08e-02, C2:1.45e-02, C3:1.07e-02, C4:2.37e+01, C5:3.20e+01, C6:3.30e+00, C:1.39e-01
Epoch 234, Train loss: C1:1.04e-02, C2:1.48e-02, C3:1.11e-02, C4:2.15e+01, C5:3.26e+01, C6:3.14e+00, C:1.35e-01
Epoch 235, Train loss: C1:1.04e-02, C2:1.45e-02, C3:1.05e-02, C4:3.00e+01, C5:3.96e+01, C6:2.87e+00, C:1.92e-01
Epoch 236, Train loss: C1:1.06e-02, C2:1.43e-02, C3:1.05e-02, C4:1.75e+01, C5:3.38e+01, C6:3.38e+00, C:1.38e-01
Epoch 237, Train loss: C1:1.02e-02, C2:1.46e-02, C3:1.10e-02, C4:2.19e+01, C5:2.98e+01, C6:2.98e+00, C:1.39e-01
Epoch 238, Train loss: C1:1.04e-02, C2:1.45e-02, C3:1.07e-02, C4:2.64e+01, C5:3.35e+01, C6:2.55e+00, C:1.61e-01
Epoch 239, Train loss: C1:1.01e-02, C2:1.46e-02, C3:1.08e-02, C4:1.66e+01, C5:3.57e+01, C6:2.10e+00, C:1.51e-01
Epoch 240, Train loss: C1:1.05e-02, C2:1.45e-02, C3:1.05e-02, C4:1.68e+01, C5:3.58e+01, C6:1.86e+00, C:1.37e-01
Epoch 241, Train loss: C1:1.04e-02, C2:1.45e-02, C3:1.03e-02, C4:2.22e+01, C5:3.47e+01, C6:2.12e+00, C:1.54e-01
Epoch 242, Train loss: C1:1.03e-02, C2:1.46e-02, C3:1.07e-02, C4:1.74e+01, C5:3.45e+01, C6:2.02e+00, C:1.27e-01
Epoch 243, Train loss: C1:1.04e-02, C2:1.43e-02, C3:1.05e-02, C4:1.33e+01, C5:3.25e+01, C6:2.08e+00, C:1.29e-01
Epoch 244, Train loss: C1:1.01e-02, C2:1.44e-02, C3:1.05e-02, C4:2.12e+01, C5:3.67e+01, C6:2.22e+00, C:1.49e-01
Epoch 245, Train loss: C1:1.02e-02, C2:1.44e-02, C3:1.03e-02, C4:1.60e+01, C5:3.33e+01, C6:2.28e+00, C:1.33e-01
Epoch 246, Train loss: C1:1.07e-02, C2:1.40e-02, C3:1.04e-02, C4:1.23e+01, C5:3.10e+01, C6:2.50e+00, C:1.23e-01
Epoch 247, Train loss: C1:1.03e-02, C2:1.46e-02, C3:1.05e-02, C4:1.55e+01, C5:3.16e+01, C6:2.58e+00, C:1.39e-01
Epoch 248, Train loss: C1:1.04e-02, C2:1.46e-02, C3:1.03e-02, C4:1.51e+01, C5:3.30e+01, C6:2.28e+00, C:1.30e-01
Epoch 249, Train loss: C1:1.03e-02, C2:1.42e-02, C3:1.05e-02, C4:1.19e+01, C5:3.00e+01, C6:2.14e+00, C:1.30e-01
Epoch 250, Train loss: C1:1.02e-02, C2:1.48e-02, C3:1.04e-02, C4:1.14e+01, C5:3.03e+01, C6:2.14e+00, C:1.60e-01

Test: Epoch 250
Train Accuracy: 0.7010   Test ACC: 0.6730
Train F1: 0.6166         Test F1: 0.5619

Epoch 251, Train loss: C1:1.03e-02, C2:1.45e-02, C3:1.05e-02, C4:1.47e+01, C5:3.43e+01, C6:2.03e+00, C:1.22e-01
Epoch 252, Train loss: C1:1.02e-02, C2:1.46e-02, C3:1.03e-02, C4:1.18e+01, C5:3.11e+01, C6:2.00e+00, C:1.24e-01
Epoch 253, Train loss: C1:1.04e-02, C2:1.47e-02, C3:1.04e-02, C4:1.37e+01, C5:3.49e+01, C6:1.99e+00, C:1.41e-01
Epoch 254, Train loss: C1:1.05e-02, C2:1.45e-02, C3:1.03e-02, C4:1.25e+01, C5:2.99e+01, C6:3.34e+00, C:1.33e-01
Epoch 255, Train loss: C1:1.01e-02, C2:1.44e-02, C3:1.01e-02, C4:1.16e+01, C5:3.52e+01, C6:4.09e+00, C:1.22e-01
Epoch 256, Train loss: C1:1.02e-02, C2:1.42e-02, C3:1.05e-02, C4:1.31e+01, C5:2.96e+01, C6:4.32e+00, C:1.31e-01
Epoch 257, Train loss: C1:1.04e-02, C2:1.44e-02, C3:1.05e-02, C4:1.11e+01, C5:3.39e+01, C6:3.90e+00, C:1.22e-01
Epoch 258, Train loss: C1:1.03e-02, C2:1.42e-02, C3:1.06e-02, C4:1.19e+01, C5:2.93e+01, C6:3.84e+00, C:1.24e-01
Epoch 259, Train loss: C1:1.03e-02, C2:1.44e-02, C3:1.04e-02, C4:1.11e+01, C5:3.02e+01, C6:4.50e+00, C:1.34e-01
Epoch 260, Train loss: C1:1.00e-02, C2:1.47e-02, C3:1.02e-02, C4:1.13e+01, C5:3.01e+01, C6:5.52e+00, C:1.22e-01
Epoch 261, Train loss: C1:1.01e-02, C2:1.44e-02, C3:1.04e-02, C4:1.25e+01, C5:3.09e+01, C6:6.68e+00, C:1.16e-01
Epoch 262, Train loss: C1:1.01e-02, C2:1.43e-02, C3:1.05e-02, C4:1.06e+01, C5:3.26e+01, C6:6.43e+00, C:1.32e-01
Epoch 263, Train loss: C1:1.01e-02, C2:1.42e-02, C3:1.05e-02, C4:1.07e+01, C5:3.42e+01, C6:5.97e+00, C:1.19e-01
Epoch 264, Train loss: C1:1.01e-02, C2:1.45e-02, C3:1.00e-02, C4:1.06e+01, C5:3.12e+01, C6:5.88e+00, C:1.27e-01
Epoch 265, Train loss: C1:1.01e-02, C2:1.40e-02, C3:1.02e-02, C4:1.27e+01, C5:3.17e+01, C6:5.67e+00, C:1.12e-01
Epoch 266, Train loss: C1:9.81e-03, C2:1.42e-02, C3:1.03e-02, C4:1.13e+01, C5:3.04e+01, C6:4.46e+00, C:1.29e-01
Epoch 267, Train loss: C1:1.01e-02, C2:1.45e-02, C3:1.01e-02, C4:1.08e+01, C5:3.08e+01, C6:3.21e+00, C:1.21e-01
Epoch 268, Train loss: C1:9.78e-03, C2:1.41e-02, C3:1.05e-02, C4:1.27e+01, C5:2.90e+01, C6:2.49e+00, C:1.18e-01
Epoch 269, Train loss: C1:1.05e-02, C2:1.43e-02, C3:1.02e-02, C4:1.24e+01, C5:3.20e+01, C6:2.34e+00, C:1.22e-01
Epoch 270, Train loss: C1:1.01e-02, C2:1.42e-02, C3:1.02e-02, C4:8.28e+00, C5:3.24e+01, C6:2.00e+00, C:1.22e-01
Epoch 271, Train loss: C1:1.03e-02, C2:1.44e-02, C3:9.94e-03, C4:1.41e+01, C5:2.98e+01, C6:1.88e+00, C:1.16e-01
Epoch 272, Train loss: C1:9.73e-03, C2:1.40e-02, C3:1.02e-02, C4:1.14e+01, C5:2.98e+01, C6:1.95e+00, C:1.17e-01
Epoch 273, Train loss: C1:1.03e-02, C2:1.43e-02, C3:9.98e-03, C4:9.65e+00, C5:2.90e+01, C6:1.96e+00, C:1.13e-01
Epoch 274, Train loss: C1:9.98e-03, C2:1.45e-02, C3:1.00e-02, C4:1.35e+01, C5:3.21e+01, C6:2.44e+00, C:1.10e-01
Epoch 275, Train loss: C1:9.80e-03, C2:1.39e-02, C3:9.98e-03, C4:1.39e+01, C5:2.82e+01, C6:2.91e+00, C:1.11e-01
Epoch 276, Train loss: C1:1.05e-02, C2:1.43e-02, C3:9.84e-03, C4:1.09e+01, C5:3.04e+01, C6:3.22e+00, C:1.22e-01
Epoch 277, Train loss: C1:9.68e-03, C2:1.39e-02, C3:9.82e-03, C4:1.06e+01, C5:3.34e+01, C6:3.75e+00, C:1.11e-01
Epoch 278, Train loss: C1:1.03e-02, C2:1.43e-02, C3:9.66e-03, C4:1.40e+01, C5:2.88e+01, C6:3.76e+00, C:1.24e-01
Epoch 279, Train loss: C1:9.98e-03, C2:1.44e-02, C3:1.01e-02, C4:1.59e+01, C5:3.02e+01, C6:3.34e+00, C:1.02e-01
Epoch 280, Train loss: C1:9.84e-03, C2:1.40e-02, C3:1.02e-02, C4:1.33e+01, C5:3.06e+01, C6:2.65e+00, C:1.41e-01
Epoch 281, Train loss: C1:9.46e-03, C2:1.45e-02, C3:9.99e-03, C4:1.01e+01, C5:3.07e+01, C6:2.34e+00, C:1.10e-01
Epoch 282, Train loss: C1:1.01e-02, C2:1.42e-02, C3:9.98e-03, C4:1.33e+01, C5:2.69e+01, C6:2.70e+00, C:1.13e-01
Epoch 283, Train loss: C1:9.90e-03, C2:1.43e-02, C3:1.02e-02, C4:1.56e+01, C5:3.02e+01, C6:3.19e+00, C:1.28e-01
Epoch 284, Train loss: C1:9.99e-03, C2:1.41e-02, C3:9.90e-03, C4:1.30e+01, C5:3.19e+01, C6:4.21e+00, C:1.17e-01
Epoch 285, Train loss: C1:9.54e-03, C2:1.49e-02, C3:9.76e-03, C4:1.35e+01, C5:2.99e+01, C6:6.21e+00, C:1.12e-01
Epoch 286, Train loss: C1:9.84e-03, C2:1.39e-02, C3:1.02e-02, C4:1.56e+01, C5:3.04e+01, C6:9.80e+00, C:1.14e-01
Epoch 287, Train loss: C1:9.72e-03, C2:1.44e-02, C3:1.00e-02, C4:1.46e+01, C5:2.86e+01, C6:1.67e+01, C:1.04e-01
Epoch 288, Train loss: C1:9.83e-03, C2:1.40e-02, C3:9.85e-03, C4:1.08e+01, C5:2.65e+01, C6:2.62e+01, C:1.12e-01
Epoch 289, Train loss: C1:9.90e-03, C2:1.44e-02, C3:9.58e-03, C4:1.37e+01, C5:3.00e+01, C6:3.50e+01, C:1.37e-01
Epoch 290, Train loss: C1:9.69e-03, C2:1.42e-02, C3:9.94e-03, C4:1.44e+01, C5:2.87e+01, C6:4.31e+01, C:1.03e-01
Epoch 291, Train loss: C1:9.54e-03, C2:1.41e-02, C3:1.02e-02, C4:1.21e+01, C5:3.05e+01, C6:4.81e+01, C:1.21e-01
Epoch 292, Train loss: C1:9.85e-03, C2:1.41e-02, C3:1.01e-02, C4:1.31e+01, C5:3.01e+01, C6:5.09e+01, C:1.03e-01
Epoch 293, Train loss: C1:1.02e-02, C2:1.43e-02, C3:9.90e-03, C4:1.52e+01, C5:2.68e+01, C6:4.82e+01, C:1.15e-01
Epoch 294, Train loss: C1:9.98e-03, C2:1.41e-02, C3:9.98e-03, C4:1.37e+01, C5:2.81e+01, C6:4.28e+01, C:1.12e-01
Epoch 295, Train loss: C1:9.87e-03, C2:1.45e-02, C3:1.00e-02, C4:1.14e+01, C5:2.84e+01, C6:3.33e+01, C:1.18e-01
Epoch 296, Train loss: C1:9.65e-03, C2:1.38e-02, C3:1.00e-02, C4:1.16e+01, C5:3.12e+01, C6:2.19e+01, C:9.62e-02
Epoch 297, Train loss: C1:9.76e-03, C2:1.45e-02, C3:1.02e-02, C4:1.54e+01, C5:3.02e+01, C6:1.36e+01, C:1.35e-01
Epoch 298, Train loss: C1:1.02e-02, C2:1.43e-02, C3:9.56e-03, C4:1.45e+01, C5:2.91e+01, C6:1.05e+01, C:1.04e-01
Epoch 299, Train loss: C1:9.51e-03, C2:1.45e-02, C3:9.63e-03, C4:9.41e+00, C5:2.65e+01, C6:1.01e+01, C:1.39e-01
Epoch 300, Train loss: C1:9.66e-03, C2:1.39e-02, C3:9.62e-03, C4:1.01e+01, C5:2.74e+01, C6:8.76e+00, C:1.17e-01

Test: Epoch 300
Train Accuracy: 0.7386   Test ACC: 0.7300
Train F1: 0.6696         Test F1: 0.6569

Epoch 301, Train loss: C1:9.51e-03, C2:1.44e-02, C3:9.89e-03, C4:1.46e+01, C5:2.90e+01, C6:6.95e+00, C:8.97e-02
Epoch 302, Train loss: C1:1.01e-02, C2:1.41e-02, C3:9.88e-03, C4:1.70e+01, C5:2.81e+01, C6:5.99e+00, C:1.26e-01
Epoch 303, Train loss: C1:9.63e-03, C2:1.41e-02, C3:9.48e-03, C4:1.31e+01, C5:3.10e+01, C6:6.45e+00, C:9.58e-02
Epoch 304, Train loss: C1:9.71e-03, C2:1.36e-02, C3:9.38e-03, C4:1.05e+01, C5:2.92e+01, C6:6.56e+00, C:1.39e-01
Epoch 305, Train loss: C1:9.57e-03, C2:1.39e-02, C3:9.84e-03, C4:1.42e+01, C5:2.89e+01, C6:5.06e+00, C:1.22e-01
Epoch 306, Train loss: C1:9.67e-03, C2:1.40e-02, C3:9.55e-03, C4:1.41e+01, C5:2.55e+01, C6:2.94e+00, C:9.70e-02
Epoch 307, Train loss: C1:9.38e-03, C2:1.46e-02, C3:9.66e-03, C4:1.16e+01, C5:2.87e+01, C6:2.38e+00, C:1.16e-01
Epoch 308, Train loss: C1:9.71e-03, C2:1.37e-02, C3:9.44e-03, C4:1.15e+01, C5:2.98e+01, C6:3.33e+00, C:9.36e-02
Epoch 309, Train loss: C1:9.47e-03, C2:1.40e-02, C3:9.70e-03, C4:1.43e+01, C5:2.94e+01, C6:3.85e+00, C:1.05e-01
Epoch 310, Train loss: C1:9.46e-03, C2:1.37e-02, C3:9.39e-03, C4:1.50e+01, C5:2.70e+01, C6:3.19e+00, C:1.18e-01
Epoch 311, Train loss: C1:9.54e-03, C2:1.40e-02, C3:9.56e-03, C4:1.27e+01, C5:2.56e+01, C6:2.41e+00, C:1.04e-01
Epoch 312, Train loss: C1:9.41e-03, C2:1.36e-02, C3:9.60e-03, C4:1.28e+01, C5:2.98e+01, C6:2.69e+00, C:1.12e-01
Epoch 313, Train loss: C1:9.37e-03, C2:1.42e-02, C3:9.80e-03, C4:1.61e+01, C5:2.45e+01, C6:2.97e+00, C:1.22e-01
Epoch 314, Train loss: C1:9.26e-03, C2:1.37e-02, C3:9.83e-03, C4:1.59e+01, C5:2.63e+01, C6:2.67e+00, C:1.01e-01
Epoch 315, Train loss: C1:9.39e-03, C2:1.39e-02, C3:9.28e-03, C4:1.20e+01, C5:2.39e+01, C6:2.16e+00, C:1.14e-01
Epoch 316, Train loss: C1:9.53e-03, C2:1.38e-02, C3:9.55e-03, C4:1.06e+01, C5:2.37e+01, C6:1.94e+00, C:1.06e-01
Epoch 317, Train loss: C1:9.45e-03, C2:1.37e-02, C3:9.78e-03, C4:1.24e+01, C5:2.53e+01, C6:2.38e+00, C:1.20e-01
Epoch 318, Train loss: C1:9.61e-03, C2:1.39e-02, C3:9.19e-03, C4:1.48e+01, C5:2.57e+01, C6:2.54e+00, C:1.07e-01
Epoch 319, Train loss: C1:9.56e-03, C2:1.40e-02, C3:9.38e-03, C4:1.59e+01, C5:2.47e+01, C6:2.35e+00, C:1.05e-01
Epoch 320, Train loss: C1:9.03e-03, C2:1.38e-02, C3:9.55e-03, C4:1.42e+01, C5:2.66e+01, C6:1.97e+00, C:1.00e-01
Epoch 321, Train loss: C1:9.20e-03, C2:1.38e-02, C3:9.20e-03, C4:1.29e+01, C5:2.45e+01, C6:2.19e+00, C:1.17e-01
Epoch 322, Train loss: C1:9.29e-03, C2:1.38e-02, C3:9.60e-03, C4:1.39e+01, C5:2.53e+01, C6:2.60e+00, C:1.01e-01
Epoch 323, Train loss: C1:9.32e-03, C2:1.39e-02, C3:9.65e-03, C4:1.44e+01, C5:2.71e+01, C6:2.88e+00, C:1.18e-01
Epoch 324, Train loss: C1:9.29e-03, C2:1.39e-02, C3:9.27e-03, C4:1.29e+01, C5:2.74e+01, C6:2.54e+00, C:8.70e-02
Epoch 325, Train loss: C1:9.43e-03, C2:1.35e-02, C3:9.70e-03, C4:1.07e+01, C5:2.50e+01, C6:1.97e+00, C:1.11e-01
