,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected
150,0.011718516238033772,0.012001189403235912,0.007906428538262844,0.006965648382902145,0.006812208332121372,0.010160678997635841,0.009256931021809578,0.00914018228650093,0.0150980269536376,0.24905012547969818
151,0.012094180099666119,0.012274953536689281,0.007928975857794285,0.007313643582165241,0.006783205550163984,0.010037743486464024,0.009360730648040771,0.009024792350828648,0.015255331993103027,0.2478645294904709
152,0.012079020962119102,0.012524781748652458,0.007904184982180595,0.007483695633709431,0.006743026897311211,0.009791240096092224,0.009541548788547516,0.008990899659693241,0.015204321593046188,0.24743856489658356
153,0.01196118164807558,0.012220003642141819,0.007798376493155956,0.007266537752002478,0.006768560037016869,0.009802985936403275,0.00932155828922987,0.00887328665703535,0.015223111025989056,0.24569112062454224
154,0.011970807798206806,0.011667639948427677,0.007825291715562344,0.0071604298427701,0.006752881687134504,0.010026657953858376,0.009241651743650436,0.008852982893586159,0.015105546452105045,0.24519705772399902
155,0.011229726485908031,0.01156939659267664,0.00789275299757719,0.007080458104610443,0.006758430507034063,0.010186154395341873,0.00893206987529993,0.00875044148415327,0.015064303763210773,0.24360895156860352
156,0.011134030297398567,0.011188152246177197,0.007887681946158409,0.006986544467508793,0.006735284347087145,0.010093196295201778,0.009099776856601238,0.008775505237281322,0.015124505385756493,0.24242334067821503
157,0.011708943173289299,0.01136684324592352,0.007675409782677889,0.007002037949860096,0.006704363971948624,0.01003082375973463,0.009560484439134598,0.00881548784673214,0.01509393472224474,0.24145667254924774
158,0.012032301165163517,0.01135802362114191,0.007814371027052402,0.00692374212667346,0.006703992374241352,0.00975146982818842,0.009592363610863686,0.008568264544010162,0.015148518607020378,0.24012070894241333
159,0.011893031187355518,0.011264324188232422,0.007657632231712341,0.006990487687289715,0.006682742852717638,0.009694082662463188,0.008648128248751163,0.008725199848413467,0.015021560713648796,0.23943902552127838
160,0.011133376508951187,0.011408431455492973,0.007612517569214106,0.00694151921197772,0.006718594115227461,0.009726385585963726,0.009014245122671127,0.00848175585269928,0.015035726130008698,0.23866406083106995
161,0.01064537838101387,0.011391744948923588,0.007614891976118088,0.006788223050534725,0.006681287661194801,0.0097007155418396,0.009402518160641193,0.008585874922573566,0.014970882795751095,0.23760829865932465
162,0.011051247827708721,0.011543724685907364,0.007685363758355379,0.0068190027959644794,0.006643943954259157,0.009651565924286842,0.00885295495390892,0.008524064905941486,0.014968018978834152,0.2370452731847763
163,0.010804885998368263,0.011598093435168266,0.007501623593270779,0.007037843111902475,0.006603372748941183,0.009710108861327171,0.008350187912583351,0.008562089875340462,0.015037168748676777,0.23642024397850037
164,0.01103987917304039,0.01215043943375349,0.007643080782145262,0.0069765616208314896,0.0066488939337432384,0.009650521911680698,0.008882243186235428,0.008453695103526115,0.015053545124828815,0.23524118959903717
165,0.011066028848290443,0.01177162304520607,0.007528415881097317,0.006923862267285585,0.00657642399892211,0.009519276209175587,0.008651331067085266,0.008450527675449848,0.01502759288996458,0.23472967743873596
166,0.010731657966971397,0.01213168352842331,0.007538243196904659,0.006978845689445734,0.006661808583885431,0.009577238000929356,0.008771050721406937,0.008632749319076538,0.01501770131289959,0.23378735780715942
167,0.010919050313532352,0.01207528542727232,0.0076577491126954556,0.00697927363216877,0.006537533365190029,0.009490366093814373,0.008385985158383846,0.008793816901743412,0.014936191029846668,0.23296815156936646
168,0.010609188117086887,0.011566788889467716,0.007520376238971949,0.0069245705381035805,0.006546025164425373,0.009635142050683498,0.00858935248106718,0.008623676374554634,0.014912683516740799,0.23277154564857483
169,0.010252732783555984,0.011627674102783203,0.007271764799952507,0.0069940597750246525,0.0064898342825472355,0.009549008682370186,0.00870356336236,0.00886707566678524,0.014858917333185673,0.23155100643634796
170,0.010633069090545177,0.011067628860473633,0.007478463463485241,0.0072811744175851345,0.006510562729090452,0.009473214857280254,0.008378319442272186,0.008721677586436272,0.01506093516945839,0.23054486513137817
171,0.010572063736617565,0.010742399841547012,0.007223671767860651,0.007589357905089855,0.006490940693765879,0.009420912712812424,0.00828347634524107,0.00825597159564495,0.014965581707656384,0.2299274057149887
172,0.011857889592647552,0.011202451772987843,0.007379887159913778,0.007168070878833532,0.0064630466513335705,0.009434560313820839,0.00842371117323637,0.008239366114139557,0.014823060482740402,0.2290116846561432
173,0.013051075860857964,0.010896282270550728,0.007291789632290602,0.006615777499973774,0.0064741768874228,0.009404845535755157,0.008254054002463818,0.008355882950127125,0.014859397895634174,0.22884884476661682
174,0.016034787520766258,0.010565643198788166,0.007232485339045525,0.006587483920156956,0.006492673419415951,0.009545812383294106,0.008227511309087276,0.008121519349515438,0.014911822974681854,0.22746789455413818
175,0.012725782580673695,0.011004791595041752,0.007189829833805561,0.006947073619812727,0.006640136241912842,0.009411372244358063,0.008363155648112297,0.008041061460971832,0.014880253933370113,0.2266252189874649
176,0.011649198830127716,0.010696596466004848,0.007131858263164759,0.0069951750338077545,0.006473203655332327,0.009290511719882488,0.008212735876441002,0.008230929262936115,0.014770686626434326,0.22617007791996002
177,0.012523661367595196,0.010659256018698215,0.007183987181633711,0.0067770048044621944,0.006438609212636948,0.009358235634863377,0.008004248142242432,0.00801242608577013,0.014743252657353878,0.2252301722764969
178,0.011547922156751156,0.010816695168614388,0.007256738841533661,0.006531980820000172,0.006480942014604807,0.009415186941623688,0.008234687149524689,0.007897947914898396,0.014816616661846638,0.22460614144802094
179,0.012544236145913601,0.010722372680902481,0.0072128684259951115,0.006790945306420326,0.006412066053599119,0.009251956827938557,0.00830830167979002,0.00807955488562584,0.014741260558366776,0.22400499880313873
180,0.01141562219709158,0.01063250657171011,0.007184072397649288,0.006837458815425634,0.006467452738434076,0.00931368675082922,0.008111697621643543,0.008019037544727325,0.014827948063611984,0.22283735871315002
181,0.011370251886546612,0.010594266466796398,0.007237839512526989,0.006542257498949766,0.006409450899809599,0.009340916760265827,0.008040226064622402,0.007852044887840748,0.014851192943751812,0.22201502323150635
182,0.012087201699614525,0.010041479952633381,0.007034841924905777,0.006485261023044586,0.006455764174461365,0.009276356548070908,0.007922431454062462,0.0077012148685753345,0.014764989726245403,0.22128382325172424
183,0.010687913745641708,0.010156199336051941,0.0069281309843063354,0.006524332333356142,0.006447492633014917,0.00929393619298935,0.007771537639200687,0.007855656556785107,0.014769810251891613,0.22021564841270447
184,0.011663549579679966,0.010812085121870041,0.0070540569722652435,0.006437050178647041,0.006508682854473591,0.009271888993680477,0.007937701418995857,0.008042004890739918,0.014634521678090096,0.21945953369140625
185,0.011151030659675598,0.010622561909258366,0.007033382076770067,0.006438980344682932,0.0064356341026723385,0.009235532954335213,0.008133256807923317,0.00799859780818224,0.01478081475943327,0.2187608927488327
186,0.01055532693862915,0.010263396427035332,0.006984629202634096,0.00655966904014349,0.006447646766901016,0.009119056165218353,0.007675281260162592,0.007977164350450039,0.014765650033950806,0.2179083526134491
187,0.010795525275170803,0.01047028973698616,0.007015625946223736,0.006350528448820114,0.006448847707360983,0.00908281933516264,0.007832184433937073,0.007854463532567024,0.014798084273934364,0.21668407320976257
188,0.009986873716115952,0.010146361775696278,0.0069009424187242985,0.006457246374338865,0.0064031947404146194,0.009091212414205074,0.00798883568495512,0.007631149608641863,0.014725367538630962,0.21568095684051514
189,0.01032992172986269,0.010108879767358303,0.006877254229038954,0.006333078257739544,0.0063262456096708775,0.009144851006567478,0.007647360675036907,0.007641693577170372,0.01473568007349968,0.21496985852718353
190,0.010399448685348034,0.010215113870799541,0.006846461910754442,0.006663472391664982,0.006420533172786236,0.009006769396364689,0.007717723958194256,0.0077138333581388,0.014679212123155594,0.2137470543384552
191,0.010436269454658031,0.010068331845104694,0.006954216863960028,0.0066206129267811775,0.006415933836251497,0.009027259424328804,0.007596320006996393,0.007834048010408878,0.014723964035511017,0.21274593472480774
192,0.010616548359394073,0.009907602332532406,0.006823536939918995,0.006335783749818802,0.0063343048095703125,0.00906920526176691,0.007565020117908716,0.007874656468629837,0.014719769358634949,0.21182163059711456
193,0.010274921543896198,0.010010499507188797,0.006850739941000938,0.006055646110326052,0.006359407678246498,0.008992024697363377,0.007546081207692623,0.00775118637830019,0.014614543877542019,0.211869016289711
194,0.010230204090476036,0.009941350668668747,0.006837515626102686,0.006148957181721926,0.006321746855974197,0.009057004004716873,0.007464275695383549,0.0077408053912222385,0.014787843450903893,0.21047495305538177
195,0.010185056366026402,0.009772761724889278,0.0067460183054208755,0.00626980559900403,0.006351191084831953,0.009107153862714767,0.0073284669779241085,0.0077956789173185825,0.014628543518483639,0.20990939438343048
196,0.0097308699041605,0.00985112413764,0.00665952218696475,0.006247596815228462,0.006321272347122431,0.00930377934128046,0.007710019592195749,0.007565239444375038,0.014657528139650822,0.20861749351024628
197,0.009994089603424072,0.009995071217417717,0.00686480151489377,0.006354912184178829,0.006369498558342457,0.009453540667891502,0.00752409640699625,0.007435249164700508,0.01465168409049511,0.20802392065525055
198,0.010087345726788044,0.009956663474440575,0.006644411012530327,0.0062409378588199615,0.006329668220132589,0.009585355408489704,0.007592109963297844,0.0074554565362632275,0.014636457897722721,0.20694008469581604
199,0.009537250734865665,0.009998055174946785,0.00671169999986887,0.006324569694697857,0.006386320572346449,0.009556008502840996,0.007583296857774258,0.007444323971867561,0.01458580419421196,0.2060624659061432
200,0.009544403292238712,0.009893530048429966,0.006669775117188692,0.006170867010951042,0.006350843235850334,0.009350830689072609,0.0073205153457820415,0.007383108604699373,0.014709772542119026,0.20491276681423187
201,0.009785321541130543,0.010484026744961739,0.0066846441477537155,0.006041893735527992,0.006329229101538658,0.008967861533164978,0.007471140008419752,0.007396294269710779,0.014666866511106491,0.20396688580513
202,0.009676600806415081,0.011357237584888935,0.00658429553732276,0.0060107349418103695,0.0062539768405258656,0.009015674702823162,0.007210530806332827,0.007101398892700672,0.014671415090560913,0.2031971663236618
203,0.009617436677217484,0.014392648823559284,0.006654575001448393,0.006291880737990141,0.006277310196310282,0.009241786785423756,0.007147940341383219,0.0074021839536726475,0.014618521556258202,0.2021619826555252
204,0.009759935550391674,0.014676347374916077,0.006650318391621113,0.006347157992422581,0.006311130244284868,0.009247753769159317,0.007123243995010853,0.007278818171471357,0.014558286406099796,0.20121189951896667
205,0.01021210290491581,0.01096645649522543,0.00669470988214016,0.006637989077717066,0.006308422423899174,0.009024038910865784,0.006997663993388414,0.007046948187053204,0.014532843604683876,0.20060260593891144
206,0.011348010040819645,0.011730082333087921,0.006553996820002794,0.006233395077288151,0.006251133047044277,0.008782467804849148,0.0070900581777095795,0.0072149597108364105,0.014661533758044243,0.19896620512008667
207,0.012263325043022633,0.011377852410078049,0.006489970255643129,0.006278344430029392,0.006236798129975796,0.008875488303601742,0.007130380254238844,0.007209111005067825,0.014669426716864109,0.19831770658493042
208,0.013619246892631054,0.010901859030127525,0.0065411473624408245,0.006124600768089294,0.006245626136660576,0.008909312076866627,0.006978416815400124,0.007136232685297728,0.014557638205587864,0.1968160718679428
209,0.01059957966208458,0.011617125011980534,0.006529240403324366,0.0061210040003061295,0.006214173510670662,0.008868079632520676,0.007193374913185835,0.007214512210339308,0.014591898769140244,0.19541965425014496
210,0.00969162117689848,0.01006755419075489,0.006622819695621729,0.006016286555677652,0.006252610124647617,0.008902945555746555,0.006937563419342041,0.0072990115731954575,0.014538741670548916,0.19471286237239838
211,0.010680770501494408,0.011621787212789059,0.006502079777419567,0.006203780882060528,0.006213502027094364,0.008908510208129883,0.007115116808563471,0.007307120598852634,0.014562106691300869,0.19309121370315552
212,0.009860148653388023,0.010062350891530514,0.006573891267180443,0.006035785656422377,0.006197775714099407,0.008958447724580765,0.00702673988416791,0.0077280690893530846,0.014533713459968567,0.19157975912094116
213,0.009849163703620434,0.01127132959663868,0.006436764262616634,0.00621908251196146,0.006213725078850985,0.008810612373054028,0.006933002732694149,0.008777394890785217,0.014535972848534584,0.19147583842277527
214,0.010116279125213623,0.009697068482637405,0.006505084224045277,0.006111180875450373,0.006233118008822203,0.00872165709733963,0.00692714424803853,0.008586722426116467,0.014469172805547714,0.18992750346660614
