,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected,FullyConnected
365,0.006623686756938696,0.0073715876787900925,0.0050732907839119434,0.004630556330084801,0.005992378108203411,0.008262600749731064,0.004294294398277998,0.005575675051659346,0.013601248152554035,0.0706985667347908,0.0706985667347908,0.0706985667347908
366,0.006573748774826527,0.006767204497009516,0.0049797059036791325,0.004564081784337759,0.0058868639171123505,0.008285132236778736,0.004348705057054758,0.005453029181808233,0.01364932768046856,0.07008514553308487,0.07008514553308487,0.07008514553308487
367,0.006512405816465616,0.007805828936398029,0.0049858372658491135,0.004586423747241497,0.005871815141290426,0.00818734522908926,0.004351784475147724,0.005171037279069424,0.013602891005575657,0.06970429420471191,0.06970429420471191,0.06970429420471191
368,0.006605557631701231,0.006758466828614473,0.005132651422172785,0.004495213273912668,0.005910506471991539,0.007963277399539948,0.004362632054835558,0.004988107364624739,0.01362412329763174,0.06919658184051514,0.06919658184051514,0.06919658184051514
369,0.006443831603974104,0.007109068799763918,0.004981183912605047,0.004449129570275545,0.005884782876819372,0.00775658804923296,0.004495491273701191,0.005099866073578596,0.013589118607342243,0.0690152496099472,0.0690152496099472,0.0690152496099472
370,0.006648111157119274,0.007184269838035107,0.005158076528459787,0.004535024985671043,0.005881018936634064,0.007975983433425426,0.004309984389692545,0.005147590767592192,0.01361052505671978,0.06856060028076172,0.06856060028076172,0.06856060028076172
371,0.006533381994813681,0.006391300354152918,0.004942591302096844,0.00443926639854908,0.005871542729437351,0.008184128440916538,0.0043960982002317905,0.005241383798420429,0.013572728261351585,0.0680663213133812,0.0680663213133812,0.0680663213133812
372,0.0064571816474199295,0.006953946314752102,0.00499887578189373,0.004664410836994648,0.0058714658953249454,0.007898572832345963,0.004606287460774183,0.005053533706814051,0.01348873320966959,0.0678447037935257,0.0678447037935257,0.0678447037935257
373,0.006703150924295187,0.006651972886174917,0.005189686547964811,0.0044668870978057384,0.005907660815864801,0.007864495739340782,0.00470301927998662,0.005281629506498575,0.013555961661040783,0.06739004701375961,0.06739004701375961,0.06739004701375961
374,0.006782718934118748,0.0069864788092672825,0.005115458741784096,0.004568848293274641,0.005909825209528208,0.00768324127420783,0.005011634901165962,0.005384373012930155,0.013611556962132454,0.06740957498550415,0.06740957498550415,0.06740957498550415
375,0.006980875972658396,0.007797106169164181,0.004942320287227631,0.0046036122366786,0.005879567936062813,0.007979588583111763,0.004838091786950827,0.005770950112491846,0.013641534373164177,0.06687885522842407,0.06687885522842407,0.06687885522842407
376,0.007070139050483704,0.006957091856747866,0.004947154317051172,0.004666261840611696,0.005900928284972906,0.008071688003838062,0.004493705462664366,0.005937229376286268,0.013635902665555477,0.06665921956300735,0.06665921956300735,0.06665921956300735
377,0.007888217456638813,0.007848842069506645,0.005031431559473276,0.004679507110267878,0.00595077546313405,0.0077483621425926685,0.0043462179601192474,0.0062408046796917915,0.013667955063283443,0.06651833653450012,0.06651833653450012,0.06651833653450012
378,0.007661967072635889,0.006939686369150877,0.0049649751745164394,0.004755800124257803,0.005921041127294302,0.007683472707867622,0.004478032700717449,0.005832621827721596,0.013665708713233471,0.06585762649774551,0.06585762649774551,0.06585762649774551
379,0.007818360812962055,0.006771814078092575,0.00495302164927125,0.004539347719401121,0.0058989860117435455,0.007717476692050695,0.004590081982314587,0.0055365473963320255,0.013483978807926178,0.06530751287937164,0.06530751287937164,0.06530751287937164
380,0.0064859394915401936,0.007743981666862965,0.004960612393915653,0.004379789344966412,0.00592013169080019,0.007916036061942577,0.004544001538306475,0.0051612937822937965,0.01358214020729065,0.06558447331190109,0.06558447331190109,0.06558447331190109
381,0.007070582360029221,0.006962864194065332,0.004908946808427572,0.004471370484679937,0.00596997095271945,0.008043567650020123,0.004518452566117048,0.005454381927847862,0.013561471365392208,0.065485380589962,0.065485380589962,0.065485380589962
382,0.007400379050523043,0.006936803460121155,0.005043971352279186,0.004586825612932444,0.005829376634210348,0.007807078305631876,0.0044423420913517475,0.005704313516616821,0.013631793670356274,0.06447523832321167,0.06447523832321167,0.06447523832321167
383,0.00703755859285593,0.006766058504581451,0.0050215041264891624,0.004922240972518921,0.005867969244718552,0.0077062021009624004,0.004455829504877329,0.0050568962469697,0.013559685088694096,0.06383752077817917,0.06383752077817917,0.06383752077817917
384,0.006603326182812452,0.006576143205165863,0.0049918340519070625,0.0047814929857850075,0.00591530604287982,0.007990534417331219,0.00442107766866684,0.005151051562279463,0.013647647574543953,0.0638447254896164,0.0638447254896164,0.0638447254896164
385,0.006914239842444658,0.006613597739487886,0.004854090977460146,0.004638676065951586,0.005852438975125551,0.007920493371784687,0.004476447589695454,0.00545203872025013,0.013543679378926754,0.06296288967132568,0.06296288967132568,0.06296288967132568
386,0.007648585829883814,0.0065562049858272076,0.004962407052516937,0.0042311446741223335,0.0058639333583414555,0.007853923365473747,0.004524599760770798,0.00546167092397809,0.013465766794979572,0.0623791329562664,0.0623791329562664,0.0623791329562664
387,0.007408886216580868,0.006905511021614075,0.005031851585954428,0.0043798936530947685,0.0058653391897678375,0.007834094576537609,0.004435467999428511,0.005311349406838417,0.013465928845107555,0.0623934306204319,0.0623934306204319,0.0623934306204319
388,0.007484415080398321,0.006132963113486767,0.004975752905011177,0.0044020432978868484,0.0059357695281505585,0.007743207737803459,0.004376700147986412,0.005109304096549749,0.013601523824036121,0.06180298700928688,0.06180298700928688,0.06180298700928688
389,0.0072489031590521336,0.006706450134515762,0.0049714152701199055,0.004417611751705408,0.005929669830948114,0.007801998406648636,0.0042067416943609715,0.005133265629410744,0.013547713868319988,0.06203101575374603,0.06203101575374603,0.06203101575374603
390,0.008491897955536842,0.006628287956118584,0.004887168295681477,0.004343543201684952,0.005892844405025244,0.007805478293448687,0.004264835733920336,0.005544407293200493,0.013503793627023697,0.06106257066130638,0.06106257066130638,0.06106257066130638
391,0.008546697907149792,0.006328890100121498,0.004953236784785986,0.004267634358257055,0.005940581206232309,0.007757348474115133,0.004300463944673538,0.005044993478804827,0.013521995395421982,0.061357028782367706,0.061357028782367706,0.061357028782367706
392,0.00825277715921402,0.006566639523953199,0.00486912252381444,0.004438372328877449,0.005844314582645893,0.00778028042986989,0.0042287930846214294,0.005019466858357191,0.013519763946533203,0.06071394681930542,0.06071394681930542,0.06071394681930542
393,0.006418878212571144,0.006334684789180756,0.0050515951588749886,0.004552682861685753,0.005876517854630947,0.007737691979855299,0.00425939355045557,0.005127175245434046,0.01368847955018282,0.06046541780233383,0.06046541780233383,0.06046541780233383
394,0.007884570397436619,0.006183569319546223,0.0048833852633833885,0.004514497239142656,0.005815120413899422,0.007716861553490162,0.004257965832948685,0.005178898572921753,0.0136335464194417,0.06049870327115059,0.06049870327115059,0.06049870327115059
395,0.008343364112079144,0.006237676367163658,0.004938370082527399,0.004532859195023775,0.005921332165598869,0.007718100678175688,0.004226586315780878,0.005268904846161604,0.013583027757704258,0.05969559773802757,0.05969559773802757,0.05969559773802757
396,0.0065065789967775345,0.005822471808642149,0.004886725917458534,0.0044213212095201015,0.005910154897719622,0.007728316355496645,0.004241752903908491,0.005089865997433662,0.013572477735579014,0.05911925062537193,0.05911925062537193,0.05911925062537193
397,0.008809540420770645,0.005996410734951496,0.004891956225037575,0.0043139089830219746,0.0057997978292405605,0.007724507246166468,0.004175564739853144,0.0050160991959273815,0.013520805165171623,0.059496618807315826,0.059496618807315826,0.059496618807315826
398,0.008911127224564552,0.005877238232642412,0.004923777189105749,0.004337243735790253,0.005893399473279715,0.0077158063650131226,0.004118414595723152,0.004995536990463734,0.01368778757750988,0.05848739296197891,0.05848739296197891,0.05848739296197891
399,0.007516210433095694,0.006125686690211296,0.0049225520342588425,0.0043538580648601055,0.005867421627044678,0.007546338252723217,0.004135145340114832,0.004893443081527948,0.01356471236795187,0.05841050669550896,0.05841050669550896,0.05841050669550896
400,0.009326627478003502,0.006590339820832014,0.004896574653685093,0.004489778075367212,0.0058615971356630325,0.0076631344854831696,0.0042702327482402325,0.005050525069236755,0.013543848879635334,0.05798036605119705,0.05798036605119705,0.05798036605119705
401,0.007654464337974787,0.006572124548256397,0.004718325566500425,0.004346722271293402,0.005833385977894068,0.007719986140727997,0.004322665277868509,0.005042176228016615,0.013557547703385353,0.058607444167137146,0.058607444167137146,0.058607444167137146
402,0.007681930437684059,0.007659946568310261,0.0049235946498811245,0.004275109618902206,0.005946672055870295,0.0075059267692267895,0.004309438169002533,0.004830446094274521,0.01352069340646267,0.05748109892010689,0.05748109892010689,0.05748109892010689
403,0.007636690512299538,0.006793460343033075,0.004887503571808338,0.004315452184528112,0.005875576287508011,0.007700055837631226,0.004356157034635544,0.004729997832328081,0.013468453660607338,0.05742136761546135,0.05742136761546135,0.05742136761546135
404,0.007466833107173443,0.006236751563847065,0.004883249290287495,0.004312159959226847,0.005844738334417343,0.007645891048014164,0.0041837142780423164,0.004930548835545778,0.013648235239088535,0.05738646909594536,0.05738646909594536,0.05738646909594536
405,0.008388049900531769,0.00587953208014369,0.004911975469440222,0.004476854111999273,0.005895399954169989,0.007641708478331566,0.004160492680966854,0.004823864903301001,0.013555660843849182,0.05642526224255562,0.05642526224255562,0.05642526224255562
406,0.007171800825744867,0.00631638104096055,0.0048707895912230015,0.004289232660084963,0.0058456589467823505,0.007636800408363342,0.004131350200623274,0.0047830622643232346,0.013556727208197117,0.056293800473213196,0.056293800473213196,0.056293800473213196
407,0.00782363023608923,0.006683940067887306,0.004875290207564831,0.004397823009639978,0.005853685084730387,0.007556063588708639,0.004151246044784784,0.004975190851837397,0.013443274423480034,0.05587844178080559,0.05587844178080559,0.05587844178080559
408,0.0069078439846634865,0.005806438159197569,0.005015373695641756,0.004454260226339102,0.005880215670913458,0.00760785024613142,0.004290489479899406,0.004889822099357843,0.01359504647552967,0.055840183049440384,0.055840183049440384,0.055840183049440384
409,0.007367090787738562,0.006006302312016487,0.004874606151133776,0.004319538362324238,0.005818075966089964,0.007698083762079477,0.004313479643315077,0.0046924748457968235,0.013527296483516693,0.055345337837934494,0.055345337837934494,0.055345337837934494
410,0.007346255239099264,0.006736869923770428,0.004876349586993456,0.004376251716166735,0.005905655212700367,0.007585369981825352,0.004310132469981909,0.00494978204369545,0.013522474095225334,0.05509012192487717,0.05509012192487717,0.05509012192487717
411,0.0067474148236215115,0.006604775320738554,0.004928919021040201,0.0042146723717451096,0.0058586993254721165,0.007588406093418598,0.004199531394988298,0.005319447722285986,0.013543709181249142,0.055014271289110184,0.055014271289110184,0.055014271289110184
412,0.006753810215741396,0.005977642722427845,0.00490434980019927,0.004246626980602741,0.005785052198916674,0.007587970234453678,0.004276184365153313,0.005639832001179457,0.01350377220660448,0.054293710738420486,0.054293710738420486,0.054293710738420486
413,0.006617104168981314,0.005949642043560743,0.0048554386012256145,0.004308638628572226,0.00575924851000309,0.007694872096180916,0.004084316547960043,0.005765089299529791,0.01357089914381504,0.05458635091781616,0.05458635091781616,0.05458635091781616
414,0.006622576154768467,0.0064334082417190075,0.004906453192234039,0.004170161671936512,0.005781395360827446,0.007625000551342964,0.004164753016084433,0.005574170034378767,0.013437462039291859,0.05402260273694992,0.05402260273694992,0.05402260273694992
415,0.006579235661774874,0.006588940508663654,0.004817955195903778,0.004284773487597704,0.0058402796275913715,0.007632539141923189,0.004121913108974695,0.004927976056933403,0.01342509314417839,0.05370095372200012,0.05370095372200012,0.05370095372200012
416,0.006485518533736467,0.005749584175646305,0.00504104420542717,0.004223710857331753,0.005831454414874315,0.007654477842152119,0.004064446315169334,0.004877895582467318,0.013558144681155682,0.05310356244444847,0.05310356244444847,0.05310356244444847
417,0.006369769107550383,0.005949517246335745,0.004906371235847473,0.004292173311114311,0.0058328500017523766,0.007607137784361839,0.004187552724033594,0.005216470453888178,0.013510959222912788,0.053018368780612946,0.053018368780612946,0.053018368780612946
418,0.006504228338599205,0.006126465275883675,0.004955792333930731,0.004172181710600853,0.005829538218677044,0.007618509232997894,0.004511591978371143,0.005139227025210857,0.013507637195289135,0.05252861976623535,0.05252861976623535,0.05252861976623535
